,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
62,01.09.2020,15:27:18, 1.4301-Referenz_III ,5Zyklen,12.053473,1498.0,101.095017,0.034088,102.702909,0.036098,257.100074,0.090364,3.75,2.302664,12.0,0.1,H23m. Nadel,0.0,67.48666021,67.48672071,0.18875466,67.48446021,67.48452071,0.18875466,0.02275567,0.03163145,0.00911606,0.0,33.73085227,33.72644463,0.09189949,2530.74975801,2530.7520268,7.07829994,2530.66725801,2530.6695268,7.07829994,0.0,0.0,0.0,253.0749758,253.07520268,0.70782999,253.0667258,253.06695268,0.70782999,0.08533378,0.11861793,0.03418522,126.49069601,126.47416737,0.34462307,0.39513982,0.39514875,0.00110654,0.3951527,0.39516163,0.00110661,1171.86888837,1038.56117355,241.93080157,0.0022,31.0,1000
63,01.09.2020,15:27:21, 1.4301-Referenz_III ,5Zyklen,12.042958,1998.0,134.945817,0.032968,136.553709,0.034977,256.294499,0.065648,3.75,2.300537,12.0,0.1,H23m. Nadel,0.0,67.54044895,67.48672071,0.18875466,67.53824895,67.48452071,0.18875466,0.0165005,0.03163145,0.00911606,0.0,33.76087422,33.72644463,0.09189949,2532.76683559,2530.7520268,7.07829994,2532.68433559,2530.6695268,7.07829994,0.0,0.0,0.0,253.27668356,253.07520268,0.70782999,253.26843356,253.06695268,0.70782999,0.06187688,0.11861793,0.03418522,126.60327834,126.47416737,0.34462307,0.39482513,0.39514875,0.00110654,0.39483799,0.39516163,0.00110661,1616.11259403,1038.56117355,241.93080157,0.0022,31.0,1000
64,01.09.2020,15:27:24, 1.4301-Referenz_III ,5Zyklen,15.041268,499.7,27.631726,0.033297,29.239618,0.035307,219.42879,0.264961,3.75,2.873359,15.0,0.1,H23m. Nadel,0.0,55.29662998,55.6376573,0.14766946,55.29462998,55.6356573,0.14766946,0.06663398,0.03444354,0.01102342,0.0,27.613998,27.80060688,0.07806839,2073.62362417,2086.41214864,5.53760494,2073.54862417,2086.33714864,5.53760494,0.0,0.0,0.0,207.36236242,208.64121486,0.55376049,207.35486242,208.63371486,0.55376049,0.24987743,0.12916326,0.04133782,103.5524925,104.2522758,0.29275647,0.48224759,0.47930183,0.00127328,0.48226504,0.47931906,0.00127338,400.19621387,985.09751056,235.30453076,0.002,31.0,1000
65,01.09.2020,15:27:29, 1.4301-Referenz_III ,5Zyklen,15.032163,998.0,55.373773,0.023876,56.981665,0.025886,214.109462,0.097266,3.75,2.871719,15.0,0.1,H23m. Nadel,0.0,55.48474248,55.6376573,0.14766946,55.48274248,55.6356573,0.14766946,0.02392385,0.03444354,0.01102342,0.0,27.72940932,27.80060688,0.07806839,2080.67784319,2086.41214864,5.53760494,2080.60284319,2086.33714864,5.53760494,0.0,0.0,0.0,208.06778432,208.64121486,0.55376049,208.06028432,208.63371486,0.55376049,0.08971443,0.12916326,0.04133782,103.98528494,104.2522758,0.29275647,0.48061261,0.47930183,0.00127328,0.48062993,0.47931906,0.00127338,1114.64790305,985.09751056,235.30453076,0.002,31.0,1000
66,01.09.2020,15:27:32, 1.4301-Referenz_III ,5Zyklen,15.043436,1498.0,83.717087,0.044629,85.324979,0.046639,213.597243,0.116753,3.75,2.873846,15.0,0.1,H23m. Nadel,0.0,55.88590587,55.6376573,0.14766946,55.88390587,55.6356573,0.14766946,0.02979239,0.03444354,0.01102342,0.0,27.92705674,27.80060688,0.07806839,2095.72147029,2086.41214864,5.53760494,2095.64647029,2086.33714864,5.53760494,0.0,0.0,0.0,209.57214703,208.64121486,0.55376049,209.56464703,208.63371486,0.55376049,0.11172146,0.12916326,0.04133782,104.72646278,104.2522758,0.29275647,0.47716265,0.47930183,0.00127328,0.47717972,0.47931906,0.00127338,895.08316715,985.09751056,235.30453076,0.002,31.0,1000
67,01.09.2020,15:27:35, 1.4301-Referenz_III ,5Zyklen,15.033299,1998.0,111.654935,0.034813,113.262827,0.036822,212.580381,0.069111,3.75,2.871791,15.0,0.1,H23m. Nadel,0.0,55.88335085,55.6376573,0.14766946,55.88135085,55.6356573,0.14766946,0.01742392,0.03444354,0.01102342,0.0,27.93196346,27.80060688,0.07806839,2095.62565691,2086.41214864,5.53760494,2095.55065691,2086.33714864,5.53760494,0.0,0.0,0.0,209.56256569,208.64121486,0.55376049,209.55506569,208.63371486,0.55376049,0.06533971,0.12916326,0.04133782,104.74486299,104.2522758,0.29275647,0.47718446,0.47930183,0.00127328,0.47720154,0.47931906,0.00127338,1530.46275817,985.09751056,235.30453076,0.002,31.0,1000
68,01.09.2020,15:27:38, 1.4301-Referenz_III ,5Zyklen,20.020282,499.7,21.474963,0.04206,23.082855,0.044069,173.225348,0.330719,3.75,3.824508,20.0,0.1,H23m. Nadel,0.0,42.97571143,43.7206971,0.26816926,42.97400309,43.71898876,0.26816926,0.0841705,0.03762462,0.01578104,0.0,21.4449163,21.84068207,0.14172643,1611.58917851,1639.52614107,10.05634733,1611.52511601,1639.46207857,10.05634733,0.0,0.0,0.0,161.15891785,163.95261411,1.00563473,161.1525116,163.94620786,1.00563473,0.31563938,0.14109233,0.05917889,80.41843611,81.90255776,0.53147413,0.62050553,0.61000172,0.00377096,0.6205302,0.61002556,0.00377126,316.81724521,1061.69233794,319.13158477,0.00170833,31.0,1000
69,01.09.2020,15:27:43, 1.4301-Referenz_III ,5Zyklen,20.02183,998.0,43.59875,0.027895,45.206642,0.029904,169.864637,0.112367,3.75,3.824929,20.0,0.1,H23m. Nadel,0.0,43.68612224,43.7206971,0.26816926,43.68441391,43.71898876,0.26816926,0.0279509,0.03762462,0.01578104,0.0,21.8282315,21.84068207,0.14172643,1638.22958417,1639.52614107,10.05634733,1638.16552167,1639.46207857,10.05634733,0.0,0.0,0.0,163.82295842,163.95261411,1.00563473,163.81655217,163.94620786,1.00563473,0.10481588,0.14109233,0.05917889,81.85586814,81.90255776,0.53147413,0.61041505,0.61000172,0.00377096,0.61043892,0.61002556,0.00377126,954.05389257,1061.69233794,319.13158477,0.00170833,31.0,1000
70,01.09.2020,15:27:46, 1.4301-Referenz_III ,5Zyklen,20.03078,1498.0,66.02025,0.03613,67.628142,0.03814,169.296082,0.095477,3.75,3.826507,20.0,0.1,H23m. Nadel,0.0,44.07226302,43.7206971,0.26816926,44.07055468,43.71898876,0.26816926,0.02411883,0.03762462,0.01578104,0.0,22.02321793,21.84068207,0.14172643,1652.70986315,1639.52614107,10.05634733,1652.64580065,1639.46207857,10.05634733,0.0,0.0,0.0,165.27098632,163.95261411,1.00563473,165.26458007,163.94620786,1.00563473,0.09044559,0.14109233,0.05917889,82.58706724,81.90255776,0.53147413,0.60506688,0.61000172,0.00377096,0.60509033,0.61002556,0.00377126,1105.63705139,1061.69233794,319.13158477,0.00170833,31.0,1000
71,01.09.2020,15:27:49, 1.4301-Referenz_III ,5Zyklen,20.031089,1998.0,88.209086,0.028488,89.816978,0.030497,168.575409,0.05724,3.75,3.826665,20.0,0.1,H23m. Nadel,0.0,44.14869169,43.7206971,0.26816926,44.14698336,43.71898876,0.26816926,0.01425826,0.03762462,0.01578104,0.0,22.06636255,21.84068207,0.14172643,1655.57593844,1639.52614107,10.05634733,1655.51187594,1639.46207857,10.05634733,0.0,0.0,0.0,165.55759384,163.95261411,1.00563473,165.55118759,163.94620786,1.00563473,0.05346847,0.14109233,0.05917889,82.74885956,81.90255776,0.53147413,0.60401941,0.61000172,0.00377096,0.60404278,0.61002556,0.00377126,1870.26116259,1061.69233794,319.13158477,0.00170833,31.0,1000
72,01.09.2020,15:27:53, 1.4301-Referenz_III ,5Zyklen,24.031578,499.7,18.252268,0.033561,19.860159,0.03557,149.04062,0.266938,3.75,4.590661,24.0,0.1,H23m. Nadel,0.0,36.52645187,37.4591697,0.32277943,36.52485187,37.4575697,0.32277943,0.0671623,0.0327812,0.01161974,0.0,18.22884479,18.71239425,0.16716624,1369.74194517,1404.71886369,12.10422846,1369.68194517,1404.65886369,12.10422846,0.0,0.0,0.0,136.97419452,140.47188637,1.21042285,136.96819452,140.46588637,1.21042285,0.25185862,0.1229295,0.04357401,68.35816795,70.17147843,0.62687338,0.73006452,0.71204705,0.00622194,0.7300965,0.71207748,0.00622247,397.04816106,1067.04228821,249.3566459,0.0016,31.0,1000
73,01.09.2020,15:27:57, 1.4301-Referenz_III ,5Zyklen,24.02564,998.0,37.455793,0.02638,39.063685,0.028389,146.782384,0.106673,3.75,4.589694,24.0,0.1,H23m. Nadel,0.0,37.53085471,37.4591697,0.32277943,37.52925471,37.4575697,0.32277943,0.02643287,0.0327812,0.01161974,0.0,18.75141092,18.71239425,0.16716624,1407.4070516,1404.71886369,12.10422846,1407.3470516,1404.65886369,12.10422846,0.0,0.0,0.0,140.74070516,140.47188637,1.21042285,140.73470516,140.46588637,1.21042285,0.09912325,0.1229295,0.04357401,70.31779096,70.17147843,0.62687338,0.7105265,0.71204705,0.00622194,0.71055679,0.71207748,0.00622247,1008.84508466,1067.04228821,249.3566459,0.0016,31.0,1000
74,01.09.2020,15:28:00, 1.4301-Referenz_III ,5Zyklen,24.01497,1498.0,56.6881,0.030464,58.295992,0.032474,145.93456,0.081293,3.75,4.58758,24.0,0.1,H23m. Nadel,0.0,37.84252336,37.4591697,0.32277943,37.84092336,37.4575697,0.32277943,0.02033645,0.0327812,0.01161974,0.0,18.91029346,18.71239425,0.16716624,1419.09462617,1404.71886369,12.10422846,1419.03462617,1404.65886369,12.10422846,0.0,0.0,0.0,141.90946262,140.47188637,1.21042285,141.90346262,140.46588637,1.21042285,0.07626168,0.1229295,0.04357401,70.91360047,70.17147843,0.62687338,0.70467464,0.71204705,0.00622194,0.70470444,0.71207748,0.00622247,1311.2745098,1067.04228821,249.3566459,0.0016,31.0,1000
75,01.09.2020,15:28:04, 1.4301-Referenz_III ,5Zyklen,24.01053,1998.0,75.797824,0.034352,77.405715,0.036361,145.280998,0.068245,3.75,4.586811,24.0,0.1,H23m. Nadel,0.0,37.93684885,37.4591697,0.32277943,37.93524885,37.4575697,0.32277943,0.01719319,0.0327812,0.01161974,0.0,18.95902783,18.71239425,0.16716624,1422.63183183,1404.71886369,12.10422846,1422.57183183,1404.65886369,12.10422846,0.0,0.0,0.0,142.26318318,140.47188637,1.21042285,142.25718318,140.46588637,1.21042285,0.06447447,0.1229295,0.04357401,71.09635435,70.17147843,0.62687338,0.70292255,0.71204705,0.00622194,0.7029522,0.71207748,0.00622247,1551.0013973,1067.04228821,249.3566459,0.0016,31.0,1000
76,01.09.2020,15:28:07, 1.4301-Referenz_III ,5Zyklen,30.006815,499.7,14.77724,0.025457,16.385132,0.027467,122.96227,0.206125,3.75,5.732707,30.0,0.1,H23m. Nadel,0.0,29.57222333,30.62934233,0.36565705,29.57082333,30.62794233,0.36565705,0.05094457,0.03005316,0.00800966,0.0,14.75993938,15.29894458,0.18671192,1108.95837503,1148.60033748,13.71213955,1108.90587503,1148.54783748,13.71213955,0.0,0.0,0.0,110.8958375,114.86003375,1.37121395,110.8905875,114.85478375,1.37121395,0.19104213,0.11269937,0.03003621,55.34977269,57.37104219,0.7001697,0.9017471,0.87100457,0.01060304,0.90178979,0.87104442,0.01060402,523.44476306,1103.32203008,287.195355,0.0014,31.0,1000
77,01.09.2020,15:28:11, 1.4301-Referenz_III ,5Zyklen,30.010275,998.0,30.651639,0.033561,32.259531,0.03557,121.215672,0.133656,3.75,5.732954,30.0,0.1,H23m. Nadel,0.0,30.71306513,30.62934233,0.36565705,30.71166513,30.62794233,0.36565705,0.03362826,0.03005316,0.00800966,0.0,15.33901844,15.29894458,0.18671192,1151.73994238,1148.60033748,13.71213955,1151.68744238,1148.54783748,13.71213955,0.0,0.0,0.0,115.17399424,114.86003375,1.37121395,115.16874424,114.85478375,1.37121395,0.12610596,0.11269937,0.03003621,57.52131914,57.37104219,0.7001697,0.86825156,0.87100457,0.01060304,0.86829114,0.87104442,0.01060402,792.98391983,1103.32203008,287.195355,0.0014,31.0,1000
78,01.09.2020,15:28:15, 1.4301-Referenz_III ,5Zyklen,29.997866,1498.0,46.528418,0.031585,48.13631,0.033594,120.501443,0.084097,3.75,5.730606,30.0,0.1,H23m. Nadel,0.0,31.06035915,30.62934233,0.36565705,31.05895915,30.62794233,0.36565705,0.02108478,0.03005316,0.00800966,0.0,15.51893718,15.29894458,0.18671192,1164.76346796,1148.60033748,13.71213955,1164.71096796,1148.54783748,13.71213955,0.0,0.0,0.0,116.4763468,114.86003375,1.37121395,116.4710968,114.85478375,1.37121395,0.07906792,0.11269937,0.03003621,58.19601444,57.37104219,0.7001697,0.85854341,0.87100457,0.01060304,0.85858211,0.87104442,0.01060402,1264.73537017,1103.32203008,287.195355,0.0014,31.0,1000
79,01.09.2020,15:28:18, 1.4301-Referenz_III ,5Zyklen,29.986954,1998.0,62.2811,0.029081,63.888992,0.03109,119.911771,0.058353,3.75,5.72863,30.0,0.1,H23m. Nadel,0.0,31.17172172,30.62934233,0.36565705,31.17032172,30.62794233,0.36565705,0.01455506,0.03005316,0.00800966,0.0,15.57788333,15.29894458,0.18671192,1168.93956456,1148.60033748,13.71213955,1168.88706456,1148.54783748,13.71213955,0.0,0.0,0.0,116.89395646,114.86003375,1.37121395,116.88870646,114.85478375,1.37121395,0.05458146,0.11269937,0.03003621,58.4170625,57.37104219,0.7001697,0.85547622,0.87100457,0.01060304,0.85551464,0.87104442,0.01060402,1832.12406726,1103.32203008,287.195355,0.0014,31.0,1000
80,01.09.2020,15:28:28, 1.4301-Referenz_III ,5Zyklen,2.070947,499.7,144.072681,0.021768,145.680573,0.023777,1093.260255,0.178437,3.75,0.395441,2.0,0.1,H23m. Nadel,0.0,288.31835301,175.30221082,39.24286304,288.31349468,175.29735248,39.24286304,0.04356214,0.02944718,0.0060755,0.0,144.13496627,87.63395265,19.61870364,10811.93823794,6573.83290562,1471.60736393,10811.75605044,6573.65071812,1471.60736393,0.0,0.0,0.0,1081.19382379,657.38329056,147.16073639,1081.17560504,657.36507181,147.16073639,0.16335801,0.11042692,0.02278313,540.50612351,328.62732245,73.57013864,0.09249035,0.17255875,0.03178154,0.09249191,0.17256473,0.03178349,612.15239495,1035.4600039,214.15898587,0.00485833,32.0,1000
81,01.09.2020,15:28:31, 1.4301-Referenz_III ,5Zyklen,2.071859,998.0,160.394763,0.035274,162.002655,0.037283,608.727413,0.140093,3.75,0.395796,2.0,0.1,H23m. Nadel,0.0,160.71619539,175.30221082,39.24286304,160.71133706,175.29735248,39.24286304,0.03534469,0.02944718,0.0060755,0.0,80.33799618,87.63395265,19.61870364,6026.85732715,6573.83290562,1471.60736393,6026.67513965,6573.65071812,1471.60736393,0.0,0.0,0.0,602.68573272,657.38329056,147.16073639,602.66751397,657.36507181,147.16073639,0.13254259,0.11042692,0.02278313,301.26748569,328.62732245,73.57013864,0.16592395,0.17255875,0.03178154,0.16592897,0.17256473,0.03178349,754.47449491,1035.4600039,214.15898587,0.00485833,32.0,1000
82,01.09.2020,15:28:34, 1.4301-Referenz_III ,5Zyklen,2.069261,1498.0,215.892069,0.032243,217.499961,0.034253,544.47587,0.085746,3.75,0.395296,2.0,0.1,H23m. Nadel,0.0,144.12020628,175.30221082,39.24286304,144.11534794,175.29735248,39.24286304,0.02152403,0.02944718,0.0060755,0.0,72.04691195,87.63395265,19.61870364,5404.50773531,6573.83290562,1471.60736393,5404.32554781,6573.65071812,1471.60736393,0.0,0.0,0.0,540.45077353,657.38329056,147.16073639,540.43255478,657.36507181,147.16073639,0.08071512,0.11042692,0.02278313,270.17591983,328.62732245,73.57013864,0.18503073,0.17255875,0.03178154,0.18503697,0.17256473,0.03178349,1238.92524476,1035.4600039,214.15898587,0.00485833,32.0,1000
83,01.09.2020,15:28:38, 1.4301-Referenz_III ,5Zyklen,2.071429,1998.0,215.892069,0.034681,217.499961,0.03669,408.220648,0.068863,3.75,0.395664,2.0,0.1,H23m. Nadel,0.0,108.05408859,175.30221082,39.24286304,108.04923026,175.29735248,39.24286304,0.01735786,0.02944718,0.0060755,0.0,54.0159362,87.63395265,19.61870364,4052.02832207,6573.83290562,1471.60736393,4051.84613457,6573.65071812,1471.60736393,0.0,0.0,0.0,405.20283221,657.38329056,147.16073639,405.18461346,657.36507181,147.16073639,0.06509197,0.11042692,0.02278313,202.55976075,328.62732245,73.57013864,0.24678998,0.17255875,0.03178154,0.24680108,0.17256473,0.03178349,1536.28788097,1035.4600039,214.15898587,0.00485833,32.0,1000
84,01.09.2020,15:28:41, 1.4301-Referenz_III ,5Zyklen,3.065392,499.7,81.502881,0.03165,83.110773,0.03366,623.70502,0.2526,3.75,0.585575,3.0,0.1,H23m. Nadel,0.0,163.10362417,134.5978424,11.26764398,163.09954917,134.5937674,11.26764398,0.063338,0.03315425,0.01080522,0.0,81.51810559,67.28030658,5.62877424,6116.38590654,5047.41909014,422.53664927,6116.23309404,5047.26627764,422.53664927,0.0,0.0,0.0,611.63859065,504.74190901,42.25366493,611.6233094,504.72662776,42.25366493,0.23751751,0.12432845,0.04051956,305.69289595,252.30114966,21.10790339,0.16349524,0.20237155,0.01710174,0.16349933,0.20237795,0.01710282,421.02159031,1085.4134008,319.06973965,0.004075,32.0,1000
85,01.09.2020,15:28:45, 1.4301-Referenz_III ,5Zyklen,3.063086,998.0,131.862211,0.0331,133.470103,0.035109,501.51592,0.131924,3.75,0.585203,3.0,0.1,H23m. Nadel,0.0,132.12646393,134.5978424,11.26764398,132.12238893,134.5937674,11.26764398,0.03316633,0.03315425,0.01080522,0.0,66.0446113,67.28030658,5.62877424,4954.74239729,5047.41909014,422.53664927,4954.58958479,5047.26627764,422.53664927,0.0,0.0,0.0,495.47423973,504.74190901,42.25366493,495.45895848,504.72662776,42.25366493,0.12437375,0.12432845,0.04051956,247.66729237,252.30114966,21.10790339,0.20182684,0.20237155,0.01710174,0.20183306,0.20237795,0.01710282,804.02819738,1085.4134008,319.06973965,0.004075,32.0,1000
86,01.09.2020,15:28:49, 1.4301-Referenz_III ,5Zyklen,3.063275,1498.0,202.390575,0.033232,203.998467,0.035241,510.677071,0.08822,3.75,0.585223,3.0,0.1,H23m. Nadel,0.0,135.10719292,134.5978424,11.26764398,135.10311792,134.5937674,11.26764398,0.02218425,0.03315425,0.01080522,0.0,67.54046684,67.28030658,5.62877424,5066.51973465,5047.41909014,422.53664927,5066.36692215,5047.26627764,422.53664927,0.0,0.0,0.0,506.65197346,504.74190901,42.25366493,506.63669221,504.72662776,42.25366493,0.08319092,0.12432845,0.04051956,253.27675065,252.30114966,21.10790339,0.19737414,0.20237155,0.01710174,0.1973801,0.20237795,0.01710282,1202.0542449,1085.4134008,319.06973965,0.004075,32.0,1000
87,01.09.2020,15:28:52, 1.4301-Referenz_III ,5Zyklen,3.064549,1998.0,215.892069,0.027829,217.499961,0.029839,408.220648,0.056003,3.75,0.58542,3.0,0.1,H23m. Nadel,0.0,108.05408859,134.5978424,11.26764398,108.05001359,134.5937674,11.26764398,0.01392843,0.03315425,0.01080522,0.0,54.01804258,67.28030658,5.62877424,4052.02832207,5047.41909014,422.53664927,4051.87550957,5047.26627764,422.53664927,0.0,0.0,0.0,405.20283221,504.74190901,42.25366493,405.18755096,504.72662776,42.25366493,0.05223161,0.12432845,0.04051956,202.56765968,252.30114966,21.10790339,0.24678998,0.20237155,0.01710174,0.24679929,0.20237795,0.01710282,1914.54957059,1085.4134008,319.06973965,0.004075,32.0,1000
88,01.09.2020,15:28:55, 1.4301-Referenz_III ,5Zyklen,5.054835,499.7,63.345861,0.034813,64.953752,0.036822,487.445611,0.276332,3.75,0.96561,5.0,0.1,H23m. Nadel,0.0,126.76778267,113.69284924,4.38822477,126.76448267,113.68954924,4.38822477,0.0696678,0.03397432,0.01227355,0.0,63.34740743,56.82778746,2.18806648,4753.79185011,4263.48184657,164.55842879,4753.66810011,4263.35809657,164.55842879,0.0,0.0,0.0,475.37918501,426.34818466,16.45584288,475.36681001,426.33580966,16.45584288,0.26125425,0.12740371,0.0460258,237.55277788,213.10420297,8.20524931,0.21035839,0.23553044,0.00846806,0.21036387,0.23553733,0.00846853,382.76888902,1091.37640138,322.77036918,0.0033,32.0,1000
89,01.09.2020,15:29:00, 1.4301-Referenz_III ,5Zyklen,5.052185,998.0,109.17273,0.027566,110.780622,0.029575,416.259851,0.111129,3.75,0.965127,5.0,0.1,H23m. Nadel,0.0,109.39151303,113.69284924,4.38822477,109.38821303,113.68954924,4.38822477,0.02762124,0.03397432,0.01227355,0.0,54.68029589,56.82778746,2.18806648,4102.18173848,4263.48184657,164.55842879,4102.05798848,4263.35809657,164.55842879,0.0,0.0,0.0,410.21817385,426.34818466,16.45584288,410.20579885,426.33580966,16.45584288,0.10357966,0.12740371,0.0460258,205.05110959,213.10420297,8.20524931,0.24377272,0.23553044,0.00846806,0.24378007,0.23553733,0.00846853,965.44051851,1091.37640138,322.77036918,0.0033,32.0,1000
90,01.09.2020,15:29:03, 1.4301-Referenz_III ,5Zyklen,5.045163,1498.0,165.615903,0.037316,167.223795,0.039326,418.617645,0.098446,3.75,0.963821,5.0,0.1,H23m. Nadel,0.0,110.55801268,113.69284924,4.38822477,110.55471268,113.68954924,4.38822477,0.02491055,0.03397432,0.01227355,0.0,55.26490107,56.82778746,2.18806648,4145.92547563,4263.48184657,164.55842879,4145.80172563,4263.35809657,164.55842879,0.0,0.0,0.0,414.59254756,426.34818466,16.45584288,414.58017256,426.33580966,16.45584288,0.09341455,0.12740371,0.0460258,207.24337901,213.10420297,8.20524931,0.24120067,0.23553044,0.00846806,0.24120787,0.23553733,0.00846853,1070.49701647,1091.37640138,322.77036918,0.0033,32.0,1000
91,01.09.2020,15:29:06, 1.4301-Referenz_III ,5Zyklen,5.048537,1998.0,215.892069,0.027368,217.499961,0.029377,408.220648,0.055138,3.75,0.964469,5.0,0.1,H23m. Nadel,0.0,108.05408859,113.69284924,4.38822477,108.05078859,113.68954924,4.38822477,0.0136977,0.03397432,0.01227355,0.0,54.01854545,56.82778746,2.18806648,4052.02832207,4263.48184657,164.55842879,4051.90457207,4263.35809657,164.55842879,0.0,0.0,0.0,405.20283221,426.34818466,16.45584288,405.19045721,426.33580966,16.45584288,0.05136637,0.12740371,0.0460258,202.56954542,213.10420297,8.20524931,0.24678998,0.23553044,0.00846806,0.24679752,0.23553733,0.00846853,1946.79918153,1091.37640138,322.77036918,0.0033,32.0,1000
92,01.09.2020,15:29:09, 1.4301-Referenz_III ,5Zyklen,6.066682,499.7,54.345845,0.039952,55.953737,0.041961,419.904972,0.314897,3.75,1.158881,6.0,0.1,H23m. Nadel,0.0,108.75694417,102.82517079,1.98193725,108.7539275,102.82215413,1.98193725,0.07995197,0.03535812,0.01528935,0.0,54.33698776,51.393398,0.98363686,4078.38540624,3855.94390475,74.322647,4078.27228124,3855.83077975,74.322647,0.0,0.0,0.0,407.83854062,385.59439047,7.4322647,407.82722812,385.58307797,7.4322647,0.29981989,0.13259296,0.05733505,203.76370412,192.72524251,3.68863823,0.24519507,0.25961865,0.00482114,0.24520187,0.25962628,0.00482141,333.53357362,1234.55169501,452.40306228,0.00301667,32.0,1000
93,01.09.2020,15:29:14, 1.4301-Referenz_III ,5Zyklen,6.041556,998.0,100.263075,0.027632,101.870967,0.029641,382.78169,0.111376,3.75,1.154173,6.0,0.1,H23m. Nadel,0.0,100.46400301,102.82517079,1.98193725,100.46098634,102.82215413,1.98193725,0.02768737,0.03535812,0.01528935,0.0,50.21664948,51.393398,0.98363686,3767.40011273,3855.94390475,74.322647,3767.28698773,3855.83077975,74.322647,0.0,0.0,0.0,376.74001127,385.59439047,7.4322647,376.72869877,385.58307797,7.4322647,0.10382766,0.13259296,0.05733505,188.31243556,192.72524251,3.68863823,0.26543504,0.25961865,0.00482114,0.26544301,0.25962628,0.00482141,963.13453001,1234.55169501,452.40306228,0.00301667,32.0,1000
94,01.09.2020,15:29:17, 1.4301-Referenz_III ,5Zyklen,6.052363,1498.0,151.39506,0.034549,153.002952,0.036559,383.01807,0.091519,3.75,1.156221,6.0,0.1,H23m. Nadel,0.0,101.06479306,102.82517079,1.98193725,101.06177639,102.82215413,1.98193725,0.02306342,0.03535812,0.01528935,0.0,50.51935649,51.393398,0.98363686,3789.92973965,3855.94390475,74.322647,3789.81661465,3855.83077975,74.322647,0.0,0.0,0.0,378.99297397,385.59439047,7.4322647,378.98166147,385.58307797,7.4322647,0.08648782,0.13259296,0.05733505,189.44758682,192.72524251,3.68863823,0.26385713,0.25961865,0.00482114,0.26386501,0.25962628,0.00482141,1156.23221126,1234.55169501,452.40306228,0.00301667,32.0,1000
95,01.09.2020,15:29:20, 1.4301-Referenz_III ,5Zyklen,6.060452,1998.0,201.827856,0.021438,203.435748,0.023448,381.823851,0.044009,3.75,1.157773,6.0,0.1,H23m. Nadel,0.0,101.01494294,102.82517079,1.98193725,101.01192628,102.82215413,1.98193725,0.01072973,0.03535812,0.01528935,0.0,50.50059827,51.393398,0.98363686,3788.06036036,3855.94390475,74.322647,3787.94723536,3855.83077975,74.322647,0.0,0.0,0.0,378.80603604,385.59439047,7.4322647,378.79472354,385.58307797,7.4322647,0.04023649,0.13259296,0.05733505,189.37724352,192.72524251,3.68863823,0.26398735,0.25961865,0.00482114,0.26399523,0.25962628,0.00482141,2485.30646516,1234.55169501,452.40306228,0.00301667,32.0,1000
96,01.09.2020,15:29:24, 1.4301-Referenz_III ,5Zyklen,10.051108,499.7,39.250274,0.031321,40.858166,0.03333,306.620216,0.250128,3.75,1.920164,10.0,0.1,H23m. Nadel,0.0,78.54767661,77.83948356,0.25931585,78.54527661,77.83708356,0.25931585,0.06267961,0.033116,0.01054609,0.0,39.2412985,38.90198378,0.12587673,2945.53787272,2918.98063332,9.72434437,2945.44787272,2918.89063332,9.72434437,0.0,0.0,0.0,294.55378727,291.89806333,0.97243444,294.54478727,291.88906333,0.97243444,0.23504853,0.12418501,0.03954783,147.15486937,145.88243916,0.47203773,0.33949657,0.34259672,0.00113779,0.33950694,0.34260728,0.00113786,425.44405777,1068.58315613,305.14163366,0.0024,32.0,1000
