,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
28,24.11.2020,15:40:40, B3_Cr_1901_2 ,Zyklen5,20.015583,499.9,5.155293,0.016069,5.157803,0.016991,38.691264,0.127461,3.75,3.823653,20.0,0.1,H23m. Nadel,0.0,10.31264853,10.25696633,0.02311642,10.31094853,10.25526633,0.02311642,0.03214443,0.01454451,0.00592655,0.0,5.13940205,5.12036091,0.00928853,386.72431986,384.63623746,0.86686589,386.66056986,384.57248746,0.86686589,0.0,0.0,0.0,38.67243199,38.46362375,0.08668659,38.66605699,38.45724875,0.08668659,0.12054161,0.05454189,0.02222457,19.27275769,19.20135343,0.034832,2.58582134,2.59989863,0.0058555,2.58624768,2.60032963,0.00585744,829.58906383,2615.68687903,694.14172286,0.0017,20.0,1000
29,24.11.2020,15:40:44, B3_Cr_1901_2 ,Zyklen5,19.999543,999.0,10.264353,0.010139,10.266864,0.011062,38.539278,0.041523,3.75,3.820536,20.0,0.1,H23m. Nadel,0.0,10.27462763,10.25696633,0.02311642,10.27292763,10.25526633,0.02311642,0.01014915,0.01454451,0.00592655,0.0,5.13138924,5.12036091,0.00928853,385.29853604,384.63623746,0.86686589,385.23478604,384.57248746,0.86686589,0.0,0.0,0.0,38.5298536,38.46362375,0.08668659,38.5234786,38.45724875,0.08668659,0.03805931,0.05454189,0.02222457,19.24270965,19.20135343,0.034832,2.59539008,2.59989863,0.0058555,2.59581958,2.60032963,0.00585744,2627.47805504,2615.68687903,694.14172286,0.0017,20.0,1000
30,24.11.2020,15:40:47, B3_Cr_1901_2 ,Zyklen5,20.010764,1499.0,15.338895,0.009481,15.341406,0.010403,38.379101,0.026025,3.75,3.822769,20.0,0.1,H23m. Nadel,0.0,10.23275183,10.25696633,0.02311642,10.23105183,10.25526633,0.02311642,0.00632488,0.01454451,0.00592655,0.0,5.11236348,5.12036091,0.00928853,383.7281938,384.63623746,0.86686589,383.6644438,384.57248746,0.86686589,0.0,0.0,0.0,38.37281938,38.46362375,0.08668659,38.36644438,38.45724875,0.08668659,0.02371831,0.05454189,0.02222457,19.17136303,19.20135343,0.034832,2.60601128,2.59989863,0.0058555,2.60644429,2.60032963,0.00585744,4216.15160145,2615.68687903,694.14172286,0.0017,20.0,1000
31,24.11.2020,15:40:51, B3_Cr_1901_2 ,Zyklen5,20.019903,1998.0,20.395259,0.0191,20.397769,0.020022,38.284102,0.037579,3.75,3.824478,20.0,0.1,H23m. Nadel,0.0,10.20783734,10.25696633,0.02311642,10.20613734,10.25526633,0.02311642,0.00955956,0.01454451,0.00592655,0.0,5.09828889,5.12036091,0.00928853,382.79390015,384.63623746,0.86686589,382.73015015,384.57248746,0.86686589,0.0,0.0,0.0,38.27939002,38.46362375,0.08668659,38.27301502,38.45724875,0.08668659,0.03584835,0.05454189,0.02222457,19.11858333,19.20135343,0.034832,2.61237183,2.59989863,0.0058555,2.61280696,2.60032963,0.00585744,2789.52879581,2615.68687903,694.14172286,0.0017,20.0,1000
32,24.11.2020,15:40:54, B3_Cr_1901_2 ,Zyklen5,24.015194,499.9,4.47485,0.007109,4.47736,0.008031,33.586917,0.060246,3.75,4.587751,24.0,0.1,H23m. Nadel,0.0,8.9514903,8.8888429,0.02409649,8.9498903,8.8872429,0.02409649,0.01422084,0.01323427,0.00088896,0.0,4.46783473,4.43700432,0.01171964,335.68088618,333.33160893,0.90361853,335.62088618,333.27160893,0.90361853,0.0,0.0,0.0,33.56808862,33.33316089,0.09036185,33.56208862,33.32716089,0.09036185,0.05332817,0.04962853,0.00333359,16.75438023,16.63876618,0.04394865,2.97901978,3.00008153,0.00811653,2.97955235,3.00062167,0.00811945,1875.18169457,2045.99348759,154.26624362,0.0016,20.0,1000
33,24.11.2020,15:40:58, B3_Cr_1901_2 ,Zyklen5,24.035657,999.0,8.891145,0.01462,8.893656,0.015542,33.384593,0.058341,3.75,4.591581,24.0,0.1,H23m. Nadel,0.0,8.90004505,8.8888429,0.02409649,8.89844505,8.8872429,0.02409649,0.01463463,0.01323427,0.00088896,0.0,4.44190521,4.43700432,0.01171964,333.75168919,333.33160893,0.90361853,333.69168919,333.27160893,0.90361853,0.0,0.0,0.0,33.37516892,33.33316089,0.09036185,33.36916892,33.32716089,0.09036185,0.05487988,0.04962853,0.00333359,16.65714452,16.63876618,0.04394865,2.99623952,3.00008153,0.00811653,2.99677826,3.00062167,0.00811945,1822.16142271,2045.99348759,154.26624362,0.0016,20.0,1000
34,24.11.2020,15:41:02, B3_Cr_1901_2 ,Zyklen5,24.02953,1499.0,13.28366,0.020088,13.286171,0.02101,33.237585,0.052561,3.75,4.590418,24.0,0.1,H23m. Nadel,0.0,8.86168112,8.8888429,0.02409649,8.86008112,8.8872429,0.02409649,0.01340093,0.01323427,0.00088896,0.0,4.42334009,4.43700432,0.01171964,332.31304203,333.33160893,0.90361853,332.25304203,333.27160893,0.90361853,0.0,0.0,0.0,33.2313042,33.33316089,0.09036185,33.2253042,33.32716089,0.09036185,0.0502535,0.04962853,0.00333359,16.58752535,16.63876618,0.04394865,3.00921081,3.00008153,0.00811653,3.00975423,3.00062167,0.00811945,1989.91105801,2045.99348759,154.26624362,0.0016,20.0,1000
35,24.11.2020,15:41:05, B3_Cr_1901_2 ,Zyklen5,24.023179,1998.0,17.666626,0.02134,17.669136,0.022262,33.162793,0.041783,3.75,4.58927,24.0,0.1,H23m. Nadel,0.0,8.84215516,8.8888429,0.02409649,8.84055516,8.8872429,0.02409649,0.01068068,0.01323427,0.00088896,0.0,4.41493724,4.43700432,0.01171964,331.58081832,333.33160893,0.90361853,331.52081832,333.27160893,0.90361853,0.0,0.0,0.0,33.15808183,33.33316089,0.09036185,33.15208183,33.32716089,0.09036185,0.04005255,0.04962853,0.00333359,16.55601464,16.63876618,0.04394865,3.015856,3.00008153,0.00811653,3.01640182,3.00062167,0.00811945,2496.71977507,2045.99348759,154.26624362,0.0016,20.0,1000
36,24.11.2020,15:41:08, B3_Cr_1901_2 ,Zyklen5,29.969641,499.9,3.754481,0.006516,3.756991,0.007438,28.183071,0.055798,3.75,5.725221,30.0,0.1,H23m. Nadel,0.0,7.51046409,7.44645501,0.02428344,7.50906409,7.44505501,0.02428344,0.01303461,0.01106144,0.00220218,0.0,3.74801474,3.71699679,0.0115675,281.64240348,279.24206302,0.91062884,281.58990348,279.18956302,0.91062884,0.0,0.0,0.0,28.16424035,27.9242063,0.09106288,28.15899035,27.9189563,0.09106288,0.04887978,0.04148041,0.00825817,14.05505529,13.93873795,0.04337812,3.55060171,3.58123632,0.01164676,3.55126369,3.58190979,0.01165114,2045.83589114,2867.26073585,790.4461243,0.0014,20.0,1000
37,24.11.2020,15:41:13, B3_Cr_1901_2 ,Zyklen5,30.015507,999.0,7.448891,0.01541,7.451402,0.016333,27.970728,0.061308,3.75,5.733868,30.0,0.1,H23m. Nadel,0.0,7.45634735,7.44645501,0.02428344,7.45494735,7.44505501,0.02428344,0.01542543,0.01106144,0.00220218,0.0,3.71976096,3.71699679,0.0115675,279.61302553,279.24206302,0.91062884,279.56052553,279.18956302,0.91062884,0.0,0.0,0.0,27.96130255,27.9242063,0.09106288,27.95605255,27.9189563,0.09106288,0.05784535,0.04148041,0.00825817,13.9491036,13.93873795,0.04337812,3.5763713,3.58123632,0.01164676,3.57704293,3.58190979,0.01165114,1728.74756652,2867.26073585,790.4461243,0.0014,20.0,1000
38,24.11.2020,15:41:16, B3_Cr_1901_2 ,Zyklen5,30.000602,1499.0,11.11985,0.007702,11.12236,0.008624,27.82445,0.021575,3.75,5.731004,30.0,0.1,H23m. Nadel,0.0,7.41817879,7.44645501,0.02428344,7.41677879,7.44505501,0.02428344,0.00513809,0.01106144,0.00220218,0.0,3.70582035,3.71699679,0.0115675,278.18170447,279.24206302,0.91062884,278.12920447,279.18956302,0.91062884,0.0,0.0,0.0,27.81817045,27.9242063,0.09106288,27.81292045,27.9189563,0.09106288,0.01926785,0.04148041,0.00825817,13.8968263,13.93873795,0.04337812,3.59477271,3.58123632,0.01164676,3.59545126,3.58190979,0.01165114,5189.99394097,2867.26073585,790.4461243,0.0014,20.0,1000
39,24.11.2020,15:41:19, B3_Cr_1901_2 ,Zyklen5,29.990569,1998.0,14.786858,0.021274,14.789368,0.022196,27.757823,0.041659,3.75,5.729295,30.0,0.1,H23m. Nadel,0.0,7.40082983,7.44645501,0.02428344,7.39942983,7.44505501,0.02428344,0.01064765,0.01106144,0.00220218,0.0,3.69439109,3.71699679,0.0115675,277.53111862,279.24206302,0.91062884,277.47861862,279.18956302,0.91062884,0.0,0.0,0.0,27.75311186,27.9242063,0.09106288,27.74786186,27.9189563,0.09106288,0.03992868,0.04148041,0.00825817,13.85396659,13.93873795,0.04337812,3.60319954,3.58123632,0.01164676,3.60388128,3.58190979,0.01165114,2504.4655448,2867.26073585,790.4461243,0.0014,20.0,1000
40,24.11.2020,15:41:32, B3_Cr_1901_2 ,Zyklen5,2.072806,499.9,32.809654,0.007109,32.812164,0.008031,246.140459,0.060246,3.75,0.395977,2.0,0.1,H23m. Nadel,0.0,65.63243449,64.11998215,0.52711388,65.62747615,64.11502381,0.52711388,0.01422084,0.00989321,0.0031417,0.0,32.80662765,32.0525653,0.26248373,2461.21629326,2404.4993305,19.76677044,2461.03035576,2404.313393,19.76677044,0.0,0.0,0.0,246.12162933,240.44993305,1.97667704,246.10303558,240.4313393,1.97667704,0.05332817,0.03709953,0.01178138,123.02485371,120.19711989,0.984314,0.40630318,0.41597031,0.00337824,0.40633387,0.41600249,0.00337876,1875.18169457,4126.86020018,1617.18024444,0.00495833,21.0,1000
41,24.11.2020,15:41:37, B3_Cr_1901_2 ,Zyklen5,2.076936,999.0,63.923245,0.016135,63.925755,0.017057,239.961544,0.064029,3.75,0.396766,2.0,0.1,H23m. Nadel,0.0,63.98723223,64.11998215,0.52711388,63.9822739,64.11502381,0.52711388,0.01615115,0.00989321,0.0031417,0.0,31.98306137,32.0525653,0.26248373,2399.52120871,2404.4993305,19.76677044,2399.33527121,2404.313393,19.76677044,0.0,0.0,0.0,239.95212087,240.44993305,1.97667704,239.93352712,240.4313393,1.97667704,0.06056682,0.03709953,0.01178138,119.93648015,120.19711989,0.984314,0.41674981,0.41597031,0.00337824,0.4167821,0.41600249,0.00337876,1651.06910443,4126.86020018,1617.18024444,0.00495833,21.0,1000
42,24.11.2020,15:41:40, B3_Cr_1901_2 ,Zyklen5,2.073683,1499.0,95.376396,0.009151,95.378907,0.010074,238.606338,0.025201,3.75,0.396148,2.0,0.1,H23m. Nadel,0.0,63.62668179,64.11998215,0.52711388,63.62172345,64.11502381,0.52711388,0.00610474,0.00989321,0.0031417,0.0,31.80780936,32.0525653,0.26248373,2386.00056704,2404.4993305,19.76677044,2385.81462954,2404.313393,19.76677044,0.0,0.0,0.0,238.6000567,240.44993305,1.97667704,238.58146295,240.4313393,1.97667704,0.02289276,0.03709953,0.01178138,119.2792851,120.19711989,0.984314,0.41911138,0.41597031,0.00337824,0.41914405,0.41600249,0.00337876,4368.19291152,4126.86020018,1617.18024444,0.00495833,21.0,1000
43,24.11.2020,15:41:43, B3_Cr_1901_2 ,Zyklen5,2.07389,1998.0,126.340693,0.006186,126.343203,0.007109,237.130636,0.013342,3.75,0.396177,2.0,0.1,H23m. Nadel,0.0,63.23358008,64.11998215,0.52711388,63.22862175,64.11502381,0.52711388,0.0030961,0.00989321,0.0031417,0.0,31.61276283,32.0525653,0.26248373,2371.259253,2404.4993305,19.76677044,2371.0733155,2404.313393,19.76677044,0.0,0.0,0.0,237.1259253,240.44993305,1.97667704,237.10733155,240.4313393,1.97667704,0.01161036,0.03709953,0.01178138,118.54786059,120.19711989,0.984314,0.42171686,0.41597031,0.00337824,0.42174993,0.41600249,0.00337876,8612.9970902,4126.86020018,1617.18024444,0.00495833,21.0,1000
44,24.11.2020,15:41:47, B3_Cr_1901_2 ,Zyklen5,3.045584,499.9,22.096307,0.013302,22.098818,0.014224,165.774287,0.106703,3.75,0.581827,3.0,0.1,H23m. Nadel,0.0,44.20145429,43.71116365,0.18169083,44.19732096,43.70703032,0.18169083,0.02660932,0.01266883,0.00472484,0.0,22.08535582,21.84718075,0.0888016,1657.55453591,1639.16863701,6.81340619,1657.39953591,1639.01363701,6.81340619,0.0,0.0,0.0,165.75545359,163.9168637,0.68134062,165.73995359,163.9013637,0.68134062,0.09978496,0.04750811,0.01771814,82.82008432,81.92692779,0.33300599,0.6032984,0.61009685,0.00252585,0.60335482,0.61015456,0.00252633,1002.1550644,2877.42307231,753.44410028,0.00413333,21.0,1000
45,24.11.2020,15:41:51, B3_Cr_1901_2 ,Zyklen5,3.057407,999.0,43.707707,0.008558,43.710218,0.009481,164.077394,0.035588,3.75,0.584049,3.0,0.1,H23m. Nadel,0.0,43.75145846,43.71116365,0.18169083,43.74732513,43.70703032,0.18169083,0.00856657,0.01266883,0.00472484,0.0,21.86937928,21.84718075,0.0888016,1640.67969219,1639.16863701,6.81340619,1640.52469219,1639.01363701,6.81340619,0.0,0.0,0.0,164.06796922,163.9168637,0.68134062,164.05246922,163.9013637,0.68134062,0.03212462,0.04750811,0.01771814,82.0101723,81.92692779,0.33300599,0.60950349,0.61009685,0.00252585,0.60956108,0.61015456,0.00252633,3112.87684038,2877.42307231,753.44410028,0.00413333,21.0,1000
46,24.11.2020,15:41:54, B3_Cr_1901_2 ,Zyklen5,3.06553,1499.0,65.24792,0.008558,65.250431,0.009481,163.2349,0.023717,3.75,0.585637,3.0,0.1,H23m. Nadel,0.0,43.52763175,43.71116365,0.18169083,43.52349842,43.70703032,0.18169083,0.00570914,0.01266883,0.00472484,0.0,21.75889464,21.84718075,0.0888016,1632.28619079,1639.16863701,6.81340619,1632.13119079,1639.01363701,6.81340619,0.0,0.0,0.0,163.22861908,163.9168637,0.68134062,163.21311908,163.9013637,0.68134062,0.02140927,0.04750811,0.01771814,81.5958549,81.92692779,0.33300599,0.61263766,0.61009685,0.00252585,0.61269585,0.61015456,0.00252633,4670.87325699,2877.42307231,753.44410028,0.00413333,21.0,1000
47,24.11.2020,15:41:58, B3_Cr_1901_2 ,Zyklen5,3.069729,1998.0,86.641492,0.019561,86.644003,0.020483,162.620125,0.038444,3.75,0.58642,3.0,0.1,H23m. Nadel,0.0,43.36411011,43.71116365,0.18169083,43.35997678,43.70703032,0.18169083,0.00979029,0.01266883,0.00472484,0.0,21.67509324,21.84718075,0.0888016,1626.15412913,1639.16863701,6.81340619,1625.99912913,1639.01363701,6.81340619,0.0,0.0,0.0,162.61541291,163.9168637,0.68134062,162.59991291,163.9013637,0.68134062,0.03671359,0.04750811,0.01771814,81.28159966,81.92692779,0.33300599,0.61494786,0.61009685,0.00252585,0.61500648,0.61015456,0.00252633,2723.78712745,2877.42307231,753.44410028,0.00413333,21.0,1000
48,24.11.2020,15:42:01, B3_Cr_1901_2 ,Zyklen5,5.062803,499.8,16.035284,0.021142,16.037794,0.022064,120.331591,0.165549,3.75,0.967181,5.0,0.1,H23m. Nadel,0.0,32.08340136,31.93890728,0.05884588,32.08010136,31.93560728,0.05884588,0.04230092,0.01605648,0.00901518,0.0,16.01890022,15.9597754,0.02557636,1203.12755102,1197.70902304,2.2067205,1203.00380102,1197.58527304,2.2067205,0.0,0.0,0.0,120.3127551,119.7709023,0.22067205,120.3003801,119.7585273,0.22067205,0.15862845,0.06021181,0.03380693,60.07087583,59.84915775,0.09591134,0.83116707,0.83493583,0.00153717,0.83125257,0.83502211,0.00153748,630.40393529,5353.78983424,3333.07497652,0.0033,21.0,1000
49,24.11.2020,15:42:05, B3_Cr_1901_2 ,Zyklen5,5.061633,999.0,31.948355,0.01238,31.950865,0.013302,119.935681,0.049932,3.75,0.966945,5.0,0.1,H23m. Nadel,0.0,31.98033534,31.93890728,0.05884588,31.97703534,31.93560728,0.05884588,0.01239239,0.01605648,0.00901518,0.0,15.98232147,15.9597754,0.02557636,1199.26257508,1197.70902304,2.2067205,1199.13882508,1197.58527304,2.2067205,0.0,0.0,0.0,119.92625751,119.7709023,0.22067205,119.91388251,119.7585273,0.22067205,0.04647147,0.06021181,0.03380693,59.93370552,59.84915775,0.09591134,0.83384575,0.83493583,0.00153717,0.8339318,0.83502211,0.00153748,2151.85783522,5353.78983424,3333.07497652,0.0033,21.0,1000
50,24.11.2020,15:42:09, B3_Cr_1901_2 ,Zyklen5,5.053958,1499.0,47.780463,0.002629,47.782973,0.003551,119.537125,0.008884,3.75,0.965488,5.0,0.1,H23m. Nadel,0.0,31.87489193,31.93890728,0.05884588,31.87159193,31.93560728,0.05884588,0.00175384,0.01605648,0.00901518,0.0,15.93491905,15.9597754,0.02557636,1195.3084473,1197.70902304,2.2067205,1195.1846973,1197.58527304,2.2067205,0.0,0.0,0.0,119.53084473,119.7709023,0.22067205,119.51846973,119.7585273,0.22067205,0.00657688,0.06021181,0.03380693,59.75594642,59.84915775,0.09591134,0.83660414,0.83493583,0.00153717,0.83669077,0.83502211,0.00153748,15204.76733866,5353.78983424,3333.07497652,0.0033,21.0,1000
51,24.11.2020,15:42:12, B3_Cr_1901_2 ,Zyklen5,5.055059,1998.0,63.570367,0.015542,63.572878,0.016464,119.318464,0.030901,3.75,0.965732,5.0,0.1,H23m. Nadel,0.0,31.8170005,31.93890728,0.05884588,31.8137005,31.93560728,0.05884588,0.00777878,0.01605648,0.00901518,0.0,15.90296086,15.9597754,0.02557636,1193.13751877,1197.70902304,2.2067205,1193.01376877,1197.58527304,2.2067205,0.0,0.0,0.0,119.31375188,119.7709023,0.22067205,119.30137688,119.7585273,0.22067205,0.02917042,0.06021181,0.03380693,59.63610323,59.84915775,0.09591134,0.83812636,0.83493583,0.00153717,0.83821329,0.83502211,0.00153748,3428.13022777,5353.78983424,3333.07497652,0.0033,21.0,1000
52,24.11.2020,15:42:15, B3_Cr_1901_2 ,Zyklen5,6.067646,499.9,13.177983,0.024304,13.180493,0.025227,98.873476,0.189239,3.75,1.159147,6.0,0.1,H23m. Nadel,0.0,26.36123825,26.3071345,0.02795648,26.35817991,26.30407617,0.02795648,0.04861772,0.01891256,0.00999172,0.0,13.1547811,13.14258181,0.01083491,988.54643429,986.51754393,1.0483681,988.43174679,986.40285643,1.0483681,0.0,0.0,0.0,98.85464343,98.65175439,0.10483681,98.84317468,98.64028564,0.10483681,0.18231646,0.0709221,0.03746896,49.33042911,49.28468177,0.04063092,1.01158627,1.01367015,0.00107757,1.01170364,1.01378801,0.00107782,548.49681808,2603.53831044,886.54338273,0.00305833,21.0,1000
53,24.11.2020,15:42:20, B3_Cr_1901_2 ,Zyklen5,6.067818,999.0,26.319184,0.011984,26.321695,0.012907,98.805161,0.048448,3.75,1.159075,6.0,0.1,H23m. Nadel,0.0,26.34552953,26.3071345,0.02795648,26.3424712,26.30407617,0.02795648,0.011996,0.01891256,0.00999172,0.0,13.1652376,13.14258181,0.01083491,987.95735736,986.51754393,1.0483681,987.84266986,986.40285643,1.0483681,0.0,0.0,0.0,98.79573574,98.65175439,0.10483681,98.78426699,98.64028564,0.10483681,0.04498498,0.0709221,0.03746896,49.369641,49.28468177,0.04063092,1.01218944,1.01367015,0.00107757,1.01230695,1.01378801,0.00107782,2222.96395194,2603.53831044,886.54338273,0.00305833,21.0,1000
54,24.11.2020,15:42:23, B3_Cr_1901_2 ,Zyklen5,6.063739,1499.0,39.393098,0.01429,39.395608,0.015212,98.554724,0.038057,3.75,1.158309,6.0,0.1,H23m. Nadel,0.0,26.27958506,26.3071345,0.02795648,26.27652672,26.30407617,0.02795648,0.00953302,0.01891256,0.00999172,0.0,13.13349685,13.14258181,0.01083491,985.48443963,986.51754393,1.0483681,985.36975213,986.40285643,1.0483681,0.0,0.0,0.0,98.54844396,98.65175439,0.10483681,98.53697521,98.64028564,0.10483681,0.03574883,0.0709221,0.03746896,49.25061319,49.28468177,0.04063092,1.01472937,1.01367015,0.00107757,1.01484747,1.01378801,0.00107782,2797.29414509,2603.53831044,886.54338273,0.00305833,21.0,1000
55,24.11.2020,15:42:26, B3_Cr_1901_2 ,Zyklen5,6.062689,1998.0,52.431886,0.010996,52.434396,0.011918,98.412906,0.022369,3.75,1.158151,6.0,0.1,H23m. Nadel,0.0,26.24218519,26.3071345,0.02795648,26.23912685,26.30407617,0.02795648,0.0055035,0.01891256,0.00999172,0.0,13.11681167,13.14258181,0.01083491,984.08194444,986.51754393,1.0483681,983.96725694,986.40285643,1.0483681,0.0,0.0,0.0,98.40819444,98.65175439,0.10483681,98.39672569,98.64028564,0.10483681,0.02063814,0.0709221,0.03746896,49.18804378,49.28468177,0.04063092,1.01617554,1.01367015,0.00107757,1.01629398,1.01378801,0.00107782,4845.39832666,2603.53831044,886.54338273,0.00305833,21.0,1000
56,24.11.2020,15:42:29, B3_Cr_1901_2 ,Zyklen5,10.056288,499.9,9.343698,0.016201,9.346209,0.017123,70.110588,0.128449,3.75,1.921213,10.0,0.1,H23m. Nadel,0.0,18.69113423,18.59147981,0.03893598,18.68873423,18.58907981,0.03893598,0.03240848,0.01435213,0.00614873,0.0,9.32816287,9.28736384,0.0166163,700.91753351,697.18049295,1.46009935,700.82753351,697.09049295,1.46009935,0.0,0.0,0.0,70.09175335,69.7180493,0.14600993,70.08275335,69.7090493,0.14600993,0.12153181,0.05382047,0.02305774,34.98061077,34.82761441,0.06231114,1.42670136,1.43436764,0.00300002,1.42688458,1.43455284,0.00300079,822.82986647,2804.18719397,793.83409554,0.0024,21.0,1000
57,24.11.2020,15:42:34, B3_Cr_1901_2 ,Zyklen5,10.062552,999.0,18.593278,0.011852,18.595788,0.012775,69.80401,0.047953,3.75,1.922232,10.0,0.1,H23m. Nadel,0.0,18.61188989,18.59147981,0.03893598,18.60948989,18.58907981,0.03893598,0.01186386,0.01435213,0.00614873,0.0,9.29881301,9.28736384,0.0166163,697.94587087,697.18049295,1.46009935,697.85587087,697.09049295,1.46009935,0.0,0.0,0.0,69.79458709,69.7180493,0.14600993,69.78558709,69.7090493,0.14600993,0.04448949,0.05382047,0.02305774,34.8705488,34.82761441,0.06231114,1.43277587,1.43436764,0.00300002,1.43296065,1.43455284,0.00300079,2247.72190348,2804.18719397,793.83409554,0.0024,21.0,1000
58,24.11.2020,15:42:37, B3_Cr_1901_2 ,Zyklen5,10.048389,1499.0,27.805388,0.010403,27.807899,0.011325,69.566124,0.028332,3.75,1.919572,10.0,0.1,H23m. Nadel,0.0,18.54929153,18.59147981,0.03893598,18.54689153,18.58907981,0.03893598,0.00693996,0.01435213,0.00614873,0.0,9.26997578,9.28736384,0.0166163,695.59843229,697.18049295,1.46009935,695.50843229,697.09049295,1.46009935,0.0,0.0,0.0,69.55984323,69.7180493,0.14600993,69.55084323,69.7090493,0.14600993,0.02602485,0.05382047,0.02305774,34.76240919,34.82761441,0.06231114,1.43761106,1.43436764,0.00300002,1.43779709,1.43455284,0.00300079,3842.48133551,2804.18719397,793.83409554,0.0024,21.0,1000
59,24.11.2020,15:42:40, B3_Cr_1901_2 ,Zyklen5,10.041591,1998.0,36.99018,0.01238,36.992691,0.013302,69.430726,0.024966,3.75,1.918313,10.0,0.1,H23m. Nadel,0.0,18.5136036,18.59147981,0.03893598,18.5112036,18.58907981,0.03893598,0.0061962,0.01435213,0.00614873,0.0,9.2525037,9.28736384,0.0166163,694.26013514,697.18049295,1.46009935,694.17013514,697.09049295,1.46009935,0.0,0.0,0.0,69.42601351,69.7180493,0.14600993,69.41701351,69.7090493,0.14600993,0.02323574,0.05382047,0.02305774,34.69688889,34.82761441,0.06231114,1.44038229,1.43436764,0.00300002,1.44056903,1.43455284,0.00300079,4303.71567044,2804.18719397,793.83409554,0.0024,21.0,1000
60,24.11.2020,15:42:44, B3_Cr_1901_2 ,Zyklen5,12.034164,499.8,7.890903,0.016267,7.893414,0.017189,59.224292,0.128969,3.75,2.298903,12.0,0.1,H23m. Nadel,0.0,15.78812125,15.73502713,0.02284548,15.78592125,15.73282713,0.02284548,0.03254702,0.01492827,0.00598792,0.0,7.87668711,7.85894943,0.00889607,592.05454682,590.06351746,0.85670547,591.97204682,589.98101746,0.85670547,0.0,0.0,0.0,59.20545468,59.00635175,0.08567055,59.19720468,58.99810175,0.08567055,0.12205132,0.05598101,0.02245468,29.53757668,29.47106037,0.03336025,1.68903356,1.69474352,0.00245978,1.68926895,1.69498051,0.00246047,819.3274728,2547.87763418,673.51340209,0.0022,21.0,1000
61,24.11.2020,15:42:48, B3_Cr_1901_2 ,Zyklen5,12.048723,999.0,15.740653,0.012314,15.743163,0.013236,59.095959,0.049685,3.75,2.301661,12.0,0.1,H23m. Nadel,0.0,15.75640941,15.73502713,0.02284548,15.75420941,15.73282713,0.02284548,0.01232633,0.01492827,0.00598792,0.0,7.87094154,7.85894943,0.00889607,590.86535285,590.06351746,0.85670547,590.78285285,589.98101746,0.85670547,0.0,0.0,0.0,59.08653529,59.00635175,0.08567055,59.07828529,58.99810175,0.08567055,0.04622372,0.05598101,0.02245468,29.51603078,29.47106037,0.03336025,1.69243296,1.69474352,0.00245978,1.6926693,1.69498051,0.00246047,2163.39126198,2547.87763418,673.51340209,0.0022,21.0,1000
62,24.11.2020,15:42:51, B3_Cr_1901_2 ,Zyklen5,12.033114,1499.0,23.546471,0.011721,23.548982,0.012643,58.911729,0.031629,3.75,2.298749,12.0,0.1,H23m. Nadel,0.0,15.70811941,15.73502713,0.02284548,15.70591941,15.73282713,0.02284548,0.00781921,0.01492827,0.00598792,0.0,7.8490501,7.85894943,0.00889607,589.05447799,590.06351746,0.85670547,588.97197799,589.98101746,0.85670547,0.0,0.0,0.0,58.9054478,59.00635175,0.08567055,58.8971978,58.99810175,0.08567055,0.02932205,0.05598101,0.02245468,29.43393788,29.47106037,0.03336025,1.69763585,1.69474352,0.00245978,1.69787365,1.69498051,0.00246047,3410.40298041,2547.87763418,673.51340209,0.0022,21.0,1000
