,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
14,01.02.2021,12:51:16, MusterIII_max3005_alu ,2 Zyklen,29.998663,1499.0,6.254533,217.499961,7.291108,217.499961,20.185521,602.151326,4.15,6.342037,30.0,0.1,H23o. Nadel,0.0,4.17247031,3.847079,0.29790458,4.17107031,3.845679,0.29790458,0.0,0.0,0.0,0.0,2.08553516,1.9228395,0.14895229,173.15751801,159.6537783,12.3630402,173.09941801,159.5956783,12.3630402,0.0,0.0,0.0,17.3157518,15.96537783,1.23630402,17.3099418,15.95956783,1.23630402,0.0,0.0,0.0,8.6549709,7.97978391,0.61815201,5.77508855,6.39418164,0.5640192,5.77702693,6.39661349,0.56446963,inf,inf,,0.0014,45.0,1000
15,01.02.2021,12:51:19, MusterIII_max3005_alu ,2 Zyklen,29.992691,1999.0,8.661781,217.499961,9.698356,217.499961,20.134155,451.538188,4.15,6.340755,30.0,0.1,H23o. Nadel,0.0,4.33305703,3.847079,0.29790458,4.33165703,3.845679,0.29790458,0.0,0.0,0.0,0.0,2.16582851,1.9228395,0.14895229,179.82186668,159.6537783,12.3630402,179.76376668,159.5956783,12.3630402,0.0,0.0,0.0,17.98218667,15.96537783,1.23630402,17.97637667,15.95956783,1.23630402,0.0,0.0,0.0,8.98818833,7.97978391,0.61815201,5.56105894,6.39418164,0.5640192,5.56285629,6.39661349,0.56446963,inf,inf,,0.0014,45.0,1000
16,01.02.2021,12:51:39, MusterIII_max3005_alu ,2 Zyklen,5.054974,499.9,10.0425,217.499961,11.079075,217.499961,91.974716,1805.610798,4.15,1.068855,5.0,0.1,H23o. Nadel,0.0,20.0890178,21.01851147,0.32229518,20.08575114,21.0152448,0.32229518,0.0,0.0,0.0,0.0,10.04287557,10.5076224,0.16114759,833.69423885,872.2682258,13.37525001,833.55867218,872.13265914,13.37525001,0.0,0.0,0.0,83.36942388,87.22682258,1.337525,83.35586722,87.21326591,1.337525,0.0,0.0,0.0,41.67793361,43.60663296,0.6687625,1.19948052,1.14726579,0.0180325,1.1996756,1.14744438,0.01803818,inf,inf,,0.00326667,46.0,1000
17,01.02.2021,12:51:44, MusterIII_max3005_alu ,2 Zyklen,5.053123,999.0,21.071665,217.499961,22.108239,217.499961,91.841033,903.528366,4.15,1.06829,5.0,0.1,H23o. Nadel,0.0,21.09275776,21.01851147,0.32229518,21.08949109,21.0152448,0.32229518,0.0,0.0,0.0,0.0,10.54474555,10.5076224,0.16114759,875.34944695,872.2682258,13.37525001,875.21388028,872.13265914,13.37525001,0.0,0.0,0.0,87.53494469,87.22682258,1.337525,87.52138803,87.21326591,1.337525,0.0,0.0,0.0,43.76069401,43.60663296,0.6687625,1.1424009,1.14726579,0.0180325,1.14257786,1.14744438,0.01803818,inf,inf,,0.00326667,46.0,1000
18,01.02.2021,12:51:47, MusterIII_max3005_alu ,2 Zyklen,5.057431,1499.0,32.035106,217.499961,33.07168,217.499961,91.559355,602.151326,4.15,1.069174,5.0,0.1,H23o. Nadel,0.0,21.37098466,21.01851147,0.32229518,21.36771799,21.0152448,0.32229518,0.0,0.0,0.0,0.0,10.68385899,10.5076224,0.16114759,886.89586324,872.2682258,13.37525001,886.76029658,872.13265914,13.37525001,0.0,0.0,0.0,88.68958632,87.22682258,1.337525,88.67602966,87.21326591,1.337525,0.0,0.0,0.0,44.33801483,43.60663296,0.6687625,1.12752809,1.14726579,0.0180325,1.12770047,1.14744438,0.01803818,inf,inf,,0.00326667,46.0,1000
19,01.02.2021,12:51:51, MusterIII_max3005_alu ,2 Zyklen,5.053932,1999.0,43.02105,217.499961,44.057624,217.499961,91.465303,451.538188,4.15,1.068464,5.0,0.1,H23o. Nadel,0.0,21.52128564,21.01851147,0.32229518,21.51801898,21.0152448,0.32229518,0.0,0.0,0.0,0.0,10.75900949,10.5076224,0.16114759,893.13335418,872.2682258,13.37525001,892.99778751,872.13265914,13.37525001,0.0,0.0,0.0,89.31333542,87.22682258,1.337525,89.29977875,87.21326591,1.337525,0.0,0.0,0.0,44.64988938,43.60663296,0.6687625,1.11965363,1.14726579,0.0180325,1.1198236,1.14744438,0.01803818,inf,inf,,0.00326667,46.0,1000
20,01.02.2021,12:51:54, MusterIII_max3005_alu ,2 Zyklen,10.047502,499.9,5.424007,217.499961,6.460581,217.499961,53.633553,1805.610798,4.15,2.12415,10.0,0.1,H23o. Nadel,0.0,10.85018404,11.73037723,0.30608993,10.84778404,11.72797723,0.30608993,0.0,0.0,0.0,0.0,5.42389202,5.86398862,0.15304496,450.28263753,486.81065509,12.70273206,450.18303753,486.71105509,12.70273206,0.0,0.0,0.0,45.02826375,48.68106551,1.27027321,45.01830375,48.67110551,1.27027321,0.0,0.0,0.0,22.50915188,24.33555275,0.6351366,2.22082736,2.05857135,0.05602815,2.2213187,2.05899445,0.05605164,inf,inf,,0.0024,46.0,1000
21,01.02.2021,12:51:58, MusterIII_max3005_alu ,2 Zyklen,10.041655,999.0,11.778464,217.499961,12.815038,217.499961,53.235643,903.528366,4.15,2.122901,10.0,0.1,H23o. Nadel,0.0,11.79025425,11.73037723,0.30608993,11.78785425,11.72797723,0.30608993,0.0,0.0,0.0,0.0,5.89392713,5.86398862,0.15304496,489.29555155,486.81065509,12.70273206,489.19595155,486.71105509,12.70273206,0.0,0.0,0.0,48.92955516,48.68106551,1.27027321,48.91959516,48.67110551,1.27027321,0.0,0.0,0.0,24.45979758,24.33555275,0.6351366,2.04375453,2.05857135,0.05602815,2.04417064,2.05899445,0.05605164,inf,inf,,0.0024,46.0,1000
22,01.02.2021,12:52:02, MusterIII_max3005_alu ,2 Zyklen,10.029836,1499.0,18.095308,217.499961,19.131883,217.499961,52.966853,602.151326,4.15,2.120393,10.0,0.1,H23o. Nadel,0.0,12.07158639,11.73037723,0.30608993,12.06918639,11.72797723,0.30608993,0.0,0.0,0.0,0.0,6.0345932,5.86398862,0.15304496,500.97083522,486.81065509,12.70273206,500.87123522,486.71105509,12.70273206,0.0,0.0,0.0,50.09708352,48.68106551,1.27027321,50.08712352,48.67110551,1.27027321,0.0,0.0,0.0,25.04356176,24.33555275,0.6351366,1.99612418,2.05857135,0.05602815,1.99652112,2.05899445,0.05605164,inf,inf,,0.0024,46.0,1000
23,01.02.2021,12:52:05, MusterIII_max3005_alu ,2 Zyklen,10.030054,1999.0,24.406759,217.499961,25.443334,217.499961,52.821328,451.538188,4.15,2.120478,10.0,0.1,H23o. Nadel,0.0,12.20948424,11.73037723,0.30608993,12.20708424,11.72797723,0.30608993,0.0,0.0,0.0,0.0,6.10354212,5.86398862,0.15304496,506.69359605,486.81065509,12.70273206,506.59399605,486.71105509,12.70273206,0.0,0.0,0.0,50.6693596,48.68106551,1.27027321,50.6593996,48.67110551,1.27027321,0.0,0.0,0.0,25.3296998,24.33555275,0.6351366,1.97357931,2.05857135,0.05602815,1.97396733,2.05899445,0.05605164,inf,inf,,0.0024,46.0,1000
24,01.02.2021,12:52:08, MusterIII_max3005_alu ,2 Zyklen,20.043677,499.9,2.511698,217.499961,3.548273,217.499961,29.456555,1805.610798,4.15,4.237403,20.0,0.1,H23o. Nadel,0.0,5.02440088,5.87048002,0.29572241,5.02270088,5.86878002,0.29572241,0.0,0.0,0.0,0.0,2.51135044,2.93439001,0.14786121,208.51263653,243.62492084,12.27248002,208.44208653,243.55437084,12.27248002,0.0,0.0,0.0,20.85126365,24.36249208,1.227248,20.84420865,24.35543708,1.227248,0.0,0.0,0.0,10.42210433,12.17771854,0.613624,4.79587241,4.13883708,0.22636895,4.79749563,4.1400568,0.22650713,inf,inf,,0.0017,46.0,1000
25,01.02.2021,12:52:13, MusterIII_max3005_alu ,2 Zyklen,20.032899,999.0,5.911412,217.499961,6.947987,217.499961,28.863008,903.528366,4.15,4.235168,20.0,0.1,H23o. Nadel,0.0,5.91732933,5.87048002,0.29572241,5.91562933,5.86878002,0.29572241,0.0,0.0,0.0,0.0,2.95781466,2.93439001,0.14786121,245.56916717,243.62492084,12.27248002,245.49861717,243.55437084,12.27248002,0.0,0.0,0.0,24.55691672,24.36249208,1.227248,24.54986172,24.35543708,1.227248,0.0,0.0,0.0,12.27493086,12.17771854,0.613624,4.07217246,4.13883708,0.22636895,4.0733427,4.1400568,0.22650713,inf,inf,,0.0017,46.0,1000
26,01.02.2021,12:52:16, MusterIII_max3005_alu ,2 Zyklen,20.040006,1499.0,9.282799,217.499961,10.319373,217.499961,28.569311,602.151326,4.15,4.236657,20.0,0.1,H23o. Nadel,0.0,6.19266111,5.87048002,0.29572241,6.19096111,5.86878002,0.29572241,0.0,0.0,0.0,0.0,3.09548055,2.93439001,0.14786121,256.99543596,243.62492084,12.27248002,256.92488596,243.55437084,12.27248002,0.0,0.0,0.0,25.6995436,24.36249208,1.227248,25.6924886,24.35543708,1.227248,0.0,0.0,0.0,12.8462443,12.17771854,0.613624,3.89111969,4.13883708,0.22636895,3.89218816,4.1400568,0.22650713,inf,inf,,0.0017,46.0,1000
27,01.02.2021,12:52:19, MusterIII_max3005_alu ,2 Zyklen,20.028296,1999.0,12.68871,217.499961,13.725284,217.499961,28.494211,451.538188,4.15,4.234191,20.0,0.1,H23o. Nadel,0.0,6.34752876,5.87048002,0.29572241,6.34582876,5.86878002,0.29572241,0.0,0.0,0.0,0.0,3.17291438,2.93439001,0.14786121,263.42244372,243.62492084,12.27248002,263.35189372,243.55437084,12.27248002,0.0,0.0,0.0,26.34224437,24.36249208,1.227248,26.33518937,24.35543708,1.227248,0.0,0.0,0.0,13.16759469,12.17771854,0.613624,3.79618375,4.13883708,0.22636895,3.79720072,4.1400568,0.22650713,inf,inf,,0.0017,46.0,1000
28,01.02.2021,12:52:22, MusterIII_max3005_alu ,2 Zyklen,29.986828,499.9,1.516992,217.499961,2.553566,217.499961,21.198836,1805.610798,4.15,6.339394,30.0,0.1,H23o. Nadel,0.0,3.03459092,3.89384909,0.29910969,3.03319092,3.89244909,0.29910969,0.0,0.0,0.0,0.0,1.51659546,1.94622454,0.14955484,125.9355231,161.59473712,12.41305196,125.8774231,161.53663712,12.41305196,0.0,0.0,0.0,12.59355231,16.15947371,1.2413052,12.58774231,16.15366371,1.2413052,0.0,0.0,0.0,6.29387116,8.07683186,0.6206526,7.9405713,6.31585539,0.55490019,7.94423635,6.31822758,0.55533861,inf,inf,,0.0014,46.0,1000
29,01.02.2021,12:52:27, MusterIII_max3005_alu ,2 Zyklen,30.006252,999.0,3.947758,217.499961,4.984333,217.499961,20.705686,903.528366,4.15,6.343648,30.0,0.1,H23o. Nadel,0.0,3.95170971,3.89384909,0.29910969,3.95030971,3.89244909,0.29910969,0.0,0.0,0.0,0.0,1.97515485,1.94622454,0.14955484,163.99595295,161.59473712,12.41305196,163.93785295,161.53663712,12.41305196,0.0,0.0,0.0,16.3995953,16.15947371,1.2413052,16.3937853,16.15366371,1.2413052,0.0,0.0,0.0,8.19689265,8.07683186,0.6206526,6.09771145,6.31585539,0.55490019,6.09987249,6.31822758,0.55533861,inf,inf,,0.0014,46.0,1000
30,01.02.2021,12:52:30, MusterIII_max3005_alu ,2 Zyklen,30.000996,1499.0,6.327334,217.499961,7.363909,217.499961,20.387072,602.151326,4.15,6.342544,30.0,0.1,H23o. Nadel,0.0,4.22103669,3.89384909,0.29910969,4.21963669,3.89244909,0.29910969,0.0,0.0,0.0,0.0,2.10981835,1.94622454,0.14955484,175.17302268,161.59473712,12.41305196,175.11492268,161.53663712,12.41305196,0.0,0.0,0.0,17.51730227,16.15947371,1.2413052,17.51149227,16.15366371,1.2413052,0.0,0.0,0.0,8.75574613,8.07683186,0.6206526,5.70864157,6.31585539,0.55490019,5.7105356,6.31822758,0.55533861,inf,inf,,0.0014,46.0,1000
31,01.02.2021,12:52:33, MusterIII_max3005_alu ,2 Zyklen,29.996812,1999.0,8.73175,217.499961,9.768324,217.499961,20.279412,451.538188,4.15,6.341699,30.0,0.1,H23o. Nadel,0.0,4.36805903,3.89384909,0.29910969,4.36665903,3.89244909,0.29910969,0.0,0.0,0.0,0.0,2.18332951,1.94622454,0.14955484,181.27444972,161.59473712,12.41305196,181.21634972,161.53663712,12.41305196,0.0,0.0,0.0,18.12744497,16.15947371,1.2413052,18.12163497,16.15366371,1.2413052,0.0,0.0,0.0,9.06081749,8.07683186,0.6206526,5.51649723,6.31585539,0.55490019,5.51826588,6.31822758,0.55533861,inf,inf,,0.0014,46.0,1000
0,01.02.2021,13:01:21, MusterIV_max3009_alu ,2 Zyklen,5.049733,499.9,12.713811,217.499961,13.750386,217.499961,114.15103,1805.610798,4.15,1.067586,5.0,0.1,H23o. Nadel,0.0,25.43270854,26.42969378,0.34640174,25.42944188,26.42642712,0.34640174,0.0,0.0,0.0,0.0,12.71472094,13.21321356,0.17320087,1055.45740448,1096.83229202,14.3756721,1055.32183781,1096.69672535,14.3756721,0.0,0.0,0.0,105.54574045,109.6832292,1.43756721,105.53218378,109.66967254,1.43756721,0.0,0.0,0.0,52.76609189,54.83483627,0.7187836,0.94745652,0.91219634,0.01220675,0.94757823,0.91230922,0.0122098,inf,inf,,0.00326667,51.0,1000
1,01.02.2021,13:01:26, MusterIV_max3009_alu ,2 Zyklen,5.051211,999.0,26.47834,217.499961,27.514914,217.499961,114.301195,903.528366,4.15,1.067885,5.0,0.1,H23o. Nadel,0.0,26.50484484,26.42969378,0.34640174,26.50157818,26.42642712,0.34640174,0.0,0.0,0.0,0.0,13.25078909,13.21321356,0.17320087,1099.95106106,1096.83229202,14.3756721,1099.81549439,1096.69672535,14.3756721,0.0,0.0,0.0,109.99510611,109.6832292,1.43756721,109.98154944,109.66967254,1.43756721,0.0,0.0,0.0,54.99077472,54.83483627,0.7187836,0.90913136,0.91219634,0.01220675,0.90924342,0.91230922,0.0122098,inf,inf,,0.00326667,51.0,1000
2,01.02.2021,13:01:29, MusterIV_max3009_alu ,2 Zyklen,5.052548,1499.0,40.177431,217.499961,41.214005,217.499961,114.101482,602.151326,4.15,1.068165,5.0,0.1,H23o. Nadel,0.0,26.80282255,26.42969378,0.34640174,26.79955588,26.42642712,0.34640174,0.0,0.0,0.0,0.0,13.39977794,13.21321356,0.17320087,1112.31713576,1096.83229202,14.3756721,1112.18156909,1096.69672535,14.3756721,0.0,0.0,0.0,111.23171358,109.6832292,1.43756721,111.21815691,109.66967254,1.43756721,0.0,0.0,0.0,55.60907845,54.83483627,0.7187836,0.89902418,0.91219634,0.01220675,0.89913376,0.91230922,0.0122098,inf,inf,,0.00326667,51.0,1000
3,01.02.2021,13:01:32, MusterIV_max3009_alu ,2 Zyklen,5.058846,1999.0,53.92982,217.499961,54.966395,217.499961,114.112325,451.538188,4.15,1.069477,5.0,0.1,H23o. Nadel,0.0,26.9783992,26.42969378,0.34640174,26.97513253,26.42642712,0.34640174,0.0,0.0,0.0,0.0,13.48756627,13.21321356,0.17320087,1119.60356678,1096.83229202,14.3756721,1119.46800012,1096.69672535,14.3756721,0.0,0.0,0.0,111.96035668,109.6832292,1.43756721,111.94680001,109.66967254,1.43756721,0.0,0.0,0.0,55.97340001,54.83483627,0.7187836,0.89317329,0.91219634,0.01220675,0.89328145,0.91230922,0.0122098,inf,inf,,0.00326667,51.0,1000
4,01.02.2021,13:01:36, MusterIV_max3009_alu ,2 Zyklen,10.040909,499.9,6.877658,217.499961,7.914233,217.499961,65.701272,1805.610798,4.15,2.122763,10.0,0.1,H23o. Nadel,0.0,13.75806761,14.70359215,0.32895568,13.75566761,14.70119215,0.32895568,0.0,0.0,0.0,0.0,6.87783381,7.35059608,0.16447784,570.95980596,610.19907432,13.65166063,570.86020596,610.09947432,13.65166063,0.0,0.0,0.0,57.0959806,61.01990743,1.36516606,57.0860206,61.00994743,1.36516606,0.0,0.0,0.0,28.5430103,30.50497372,0.68258303,1.75143677,1.64136328,0.03805938,1.75174235,1.64163209,0.03807205,inf,inf,,0.0024,51.0,1000
5,01.02.2021,13:01:40, MusterIV_max3009_alu ,2 Zyklen,10.036041,999.0,14.753235,217.499961,15.789809,217.499961,65.5933,903.528366,4.15,2.121698,10.0,0.1,H23o. Nadel,0.0,14.768003,14.70359215,0.32895568,14.765603,14.70119215,0.32895568,0.0,0.0,0.0,0.0,7.3828015,7.35059608,0.16447784,612.87212462,610.19907432,13.65166063,612.77252462,610.09947432,13.65166063,0.0,0.0,0.0,61.28721246,61.01990743,1.36516606,61.27725246,61.00994743,1.36516606,0.0,0.0,0.0,30.63862623,30.50497372,0.68258303,1.63166174,1.64136328,0.03805938,1.63192695,1.64163209,0.03807205,inf,inf,,0.0024,51.0,1000
6,01.02.2021,13:01:44, MusterIV_max3009_alu ,2 Zyklen,10.042495,1499.0,22.584023,217.499961,23.620597,217.499961,65.393915,602.151326,4.15,2.123105,10.0,0.1,H23o. Nadel,0.0,15.06605937,14.70359215,0.32895568,15.06365937,14.70119215,0.32895568,0.0,0.0,0.0,0.0,7.53182969,7.35059608,0.16447784,625.24146398,610.19907432,13.65166063,625.14186398,610.09947432,13.65166063,0.0,0.0,0.0,62.5241464,61.01990743,1.36516606,62.5141864,61.00994743,1.36516606,0.0,0.0,0.0,31.2570932,30.50497372,0.68258303,1.59938209,1.64136328,0.03805938,1.59963691,1.64163209,0.03807205,inf,inf,,0.0024,51.0,1000
7,01.02.2021,13:01:47, MusterIV_max3009_alu ,2 Zyklen,10.048653,1999.0,30.429255,217.499961,31.465829,217.499961,65.324258,451.538188,4.15,2.124351,10.0,0.1,H23o. Nadel,0.0,15.22223862,14.70359215,0.32895568,15.21983862,14.70119215,0.32895568,0.0,0.0,0.0,0.0,7.60991931,7.35059608,0.16447784,631.7229027,610.19907432,13.65166063,631.6233027,610.09947432,13.65166063,0.0,0.0,0.0,63.17229027,61.01990743,1.36516606,63.16233027,61.00994743,1.36516606,0.0,0.0,0.0,31.58116514,30.50497372,0.68258303,1.58297253,1.64136328,0.03805938,1.58322214,1.64163209,0.03807205,inf,inf,,0.0024,51.0,1000
8,01.02.2021,13:01:50, MusterIV_max3009_alu ,2 Zyklen,20.033242,499.9,3.250053,217.499961,4.286628,217.499961,35.586127,1805.610798,4.15,4.235237,20.0,0.1,H23o. Nadel,0.0,6.50140628,7.39682031,0.31254884,6.49970628,7.39512031,0.31254884,0.0,0.0,0.0,0.0,3.24985314,3.69756016,0.15627442,269.80836067,306.96804296,12.97077687,269.73781067,306.89749296,12.97077687,0.0,0.0,0.0,26.98083607,30.6968043,1.29707769,26.97378107,30.6897493,1.29707769,0.0,0.0,0.0,13.48689053,15.34487465,0.64853884,3.70633437,3.27644769,0.14827489,3.70730376,3.27720988,0.14834599,inf,inf,,0.0017,51.0,1000
9,01.02.2021,13:01:55, MusterIV_max3009_alu ,2 Zyklen,20.029929,999.0,7.441093,217.499961,8.477668,217.499961,35.217538,903.528366,4.15,4.234523,20.0,0.1,H23o. Nadel,0.0,7.44854154,7.39682031,0.31254884,7.44684154,7.39512031,0.31254884,0.0,0.0,0.0,0.0,3.72342077,3.69756016,0.15627442,309.11447397,306.96804296,12.97077687,309.04392397,306.89749296,12.97077687,0.0,0.0,0.0,30.9114474,30.6968043,1.29707769,30.9043924,30.6897493,1.29707769,0.0,0.0,0.0,15.4521962,15.34487465,0.64853884,3.23504748,3.27644769,0.14827489,3.23578599,3.27720988,0.14834599,inf,inf,,0.0017,51.0,1000
10,01.02.2021,13:01:58, MusterIV_max3009_alu ,2 Zyklen,20.030847,1499.0,11.604597,217.499961,12.641171,217.499961,34.997239,602.151326,4.15,4.23474,20.0,0.1,H23o. Nadel,0.0,7.74155904,7.39682031,0.31254884,7.73985904,7.39512031,0.31254884,0.0,0.0,0.0,0.0,3.86992952,3.69756016,0.15627442,321.27470013,306.96804296,12.97077687,321.20415013,306.89749296,12.97077687,0.0,0.0,0.0,32.12747001,30.6968043,1.29707769,32.12041501,30.6897493,1.29707769,0.0,0.0,0.0,16.06020751,15.34487465,0.64853884,3.11260115,3.27644769,0.14827489,3.11328481,3.27720988,0.14834599,inf,inf,,0.0017,51.0,1000
11,01.02.2021,13:02:01, MusterIV_max3009_alu ,2 Zyklen,20.035481,1999.0,15.783653,217.499961,16.820227,217.499961,34.919431,451.538188,4.15,4.235815,20.0,0.1,H23o. Nadel,0.0,7.89577439,7.39682031,0.31254884,7.89407439,7.39512031,0.31254884,0.0,0.0,0.0,0.0,3.94703719,3.69756016,0.15627442,327.67463707,306.96804296,12.97077687,327.60408707,306.89749296,12.97077687,0.0,0.0,0.0,32.76746371,30.6968043,1.29707769,32.76040871,30.6897493,1.29707769,0.0,0.0,0.0,16.38020435,15.34487465,0.64853884,3.05180776,3.27644769,0.14827489,3.05246497,3.27720988,0.14834599,inf,inf,,0.0017,51.0,1000
12,01.02.2021,13:02:04, MusterIV_max3009_alu ,2 Zyklen,30.007434,499.9,2.064548,217.499961,3.101122,217.499961,25.744465,1805.610798,4.15,6.343905,30.0,0.1,H23o. Nadel,0.0,4.12992198,5.00020855,0.30362861,4.12852198,4.99880855,0.30362861,0.0,0.0,0.0,0.0,2.06426099,2.49940428,0.1518143,171.39176235,207.50865486,12.60058724,171.33366235,207.45055486,12.60058724,0.0,0.0,0.0,17.13917624,20.75086549,1.26005872,17.13336624,20.74505549,1.26005872,0.0,0.0,0.0,8.56668312,10.37252774,0.63002936,5.83458613,4.87873744,0.32807883,5.83656467,4.88013951,0.3282754,inf,inf,,0.0014,51.0,1000
13,01.02.2021,13:02:09, MusterIV_max3009_alu ,2 Zyklen,29.965693,999.0,5.047484,217.499961,6.084058,217.499961,25.274115,903.528366,4.15,6.33513,30.0,0.1,H23o. Nadel,0.0,5.05253654,5.00020855,0.30362861,5.05113654,4.99880855,0.30362861,0.0,0.0,0.0,0.0,2.52556827,2.49940428,0.1518143,209.68026627,207.50865486,12.60058724,209.62216627,207.45055486,12.60058724,0.0,0.0,0.0,20.96802663,20.75086549,1.26005872,20.96221663,20.74505549,1.26005872,0.0,0.0,0.0,10.48110831,10.37252774,0.63002936,4.76916602,4.87873744,0.32807883,4.77048786,4.88013951,0.3282754,inf,inf,,0.0014,51.0,1000
14,01.02.2021,13:02:12, MusterIV_max3009_alu ,2 Zyklen,29.987186,1499.0,7.994119,217.499961,9.030693,217.499961,25.001585,602.151326,4.15,6.339591,30.0,0.1,H23o. Nadel,0.0,5.33296798,5.00020855,0.30362861,5.33156798,4.99880855,0.30362861,0.0,0.0,0.0,0.0,2.66578399,2.49940428,0.1518143,221.31817111,207.50865486,12.60058724,221.26007111,207.45055486,12.60058724,0.0,0.0,0.0,22.13181711,20.75086549,1.26005872,22.12600711,20.74505549,1.26005872,0.0,0.0,0.0,11.06300356,10.37252774,0.63002936,4.51838182,4.87873744,0.32807883,4.51956828,4.88013951,0.3282754,inf,inf,,0.0014,51.0,1000
15,01.02.2021,13:02:15, MusterIV_max3009_alu ,2 Zyklen,29.985677,1999.0,10.96533,217.499961,12.001904,217.499961,24.91641,451.538188,4.15,6.339315,30.0,0.1,H23o. Nadel,0.0,5.4854077,5.00020855,0.30362861,5.4840077,4.99880855,0.30362861,0.0,0.0,0.0,0.0,2.74200385,2.49940428,0.1518143,227.64441971,207.50865486,12.60058724,227.58631971,207.45055486,12.60058724,0.0,0.0,0.0,22.76444197,20.75086549,1.26005872,22.75863197,20.74505549,1.26005872,0.0,0.0,0.0,11.37931599,10.37252774,0.63002936,4.39281578,4.87873744,0.32807883,4.39393722,4.88013951,0.3282754,inf,inf,,0.0014,51.0,1000
16,01.02.2021,13:02:35, MusterIV_max3009_alu ,2 Zyklen,5.059157,499.9,12.57315,217.499961,13.609724,217.499961,112.983308,1805.610798,4.15,1.069454,5.0,0.1,H23o. Nadel,0.0,25.15133027,26.12040217,0.33732527,25.1480636,26.1171355,0.33732527,0.0,0.0,0.0,0.0,12.5740318,13.05856775,0.16866264,1043.78020604,1083.99668991,13.99899879,1043.64463937,1083.86112325,13.99899879,0.0,0.0,0.0,104.3780206,108.39966899,1.39989988,104.36446394,108.38611232,1.39989988,0.0,0.0,0.0,52.18223197,54.19305616,0.69994994,0.95805611,0.92298326,0.01216361,0.95818056,0.92309882,0.01216668,inf,inf,,0.00326667,52.0,1000
17,01.02.2021,13:02:39, MusterIV_max3009_alu ,2 Zyklen,5.057167,999.0,26.158936,217.499961,27.19551,217.499961,112.974341,903.528366,4.15,1.069151,5.0,0.1,H23o. Nadel,0.0,26.18512112,26.12040217,0.33732527,26.18185445,26.1171355,0.33732527,0.0,0.0,0.0,0.0,13.09092723,13.05856775,0.16866264,1086.68252653,1083.99668991,13.99899879,1086.54695986,1083.86112325,13.99899879,0.0,0.0,0.0,108.66825265,108.39966899,1.39989988,108.65469599,108.38611232,1.39989988,0.0,0.0,0.0,54.32734799,54.19305616,0.69994994,0.92023197,0.92298326,0.01216361,0.92034678,0.92309882,0.01216668,inf,inf,,0.00326667,52.0,1000
18,01.02.2021,13:02:43, MusterIV_max3009_alu ,2 Zyklen,5.054165,1499.0,39.710313,217.499961,40.746888,217.499961,112.808262,602.151326,4.15,1.068477,5.0,0.1,H23o. Nadel,0.0,26.4912028,26.12040217,0.33732527,26.48793614,26.1171355,0.33732527,0.0,0.0,0.0,0.0,13.24396807,13.05856775,0.16866264,1099.38491628,1083.99668991,13.99899879,1099.24934961,1083.86112325,13.99899879,0.0,0.0,0.0,109.93849163,108.39966899,1.39989988,109.92493496,108.38611232,1.39989988,0.0,0.0,0.0,54.96246748,54.19305616,0.69994994,0.90959953,0.92298326,0.01216361,0.9097117,0.92309882,0.01216668,inf,inf,,0.00326667,52.0,1000
