Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										1.34324129	0.0	1.34324129	0.67162064	0.0					
										1.17925499	0.0	1.17925499	0.5896275	0.0					
										1.10722773	0.0	1.10722773	0.55361387	0.0					
										1.05356632	0.0	1.05356632	0.52678316	0.0					
															1.12593345	0.0	1.12593345	0.56296672	0.0
															0.91505973	0.0	0.91505973	0.45752986	0.0
															0.84352282	0.0	0.84352282	0.42176141	0.0
															0.80314853	0.0	0.80314853	0.40157426	0.0
3.07681245	0.0	3.07681245	1.53840623	0.0															
2.87733096	0.0	2.87733096	1.43866548	0.0															
2.79438752	0.0	2.79438752	1.39719376	0.0															
2.75139586	0.0	2.75139586	1.37569793	0.0															
					1.98434205	0.0	1.98434205	0.99217102	0.0										
					1.77307548	0.0	1.77307548	0.88653774	0.0										
					1.72281957	0.0	1.72281957	0.86140978	0.0										
					1.67862881	0.0	1.67862881	0.83931441	0.0										
										1.41173806	0.0	1.41173806	0.70586903	0.0					
										1.18171553	0.0	1.18171553	0.59085776	0.0					
										1.11149023	0.0	1.11149023	0.55574512	0.0					
										1.06500461	0.0	1.06500461	0.5325023	0.0					
															1.15352513	0.0	1.15352513	0.57676256	0.0
															0.95589558	0.0	0.95589558	0.47794779	0.0
															0.84902414	0.0	0.84902414	0.42451207	0.0
															0.8259019	0.0	0.8259019	0.41295095	0.0
2.77326659	0.0	2.77326659	1.3866333	0.0															
2.5410597	0.0	2.5410597	1.27052985	0.0															
2.49448167	0.0	2.49448167	1.24724083	0.0															
2.46616847	0.0	2.46616847	1.23308423	0.0															
					1.89022069	0.0	1.89022069	0.94511035	0.0										
					1.67173074	0.0	1.67173074	0.83586537	0.0										
					1.61553571	0.0	1.61553571	0.80776785	0.0										
					1.56977741	0.0	1.56977741	0.7848887	0.0										
										1.32698097	0.0	1.32698097	0.66349049	0.0					
										1.1332554	0.0	1.1332554	0.5666277	0.0					
										1.05837444	0.0	1.05837444	0.52918722	0.0					
										1.01679091	0.0	1.01679091	0.50839545	0.0					
															1.10129615	0.0	1.10129615	0.55064807	0.0
															0.90300724	0.0	0.90300724	0.45150362	0.0
															0.82148336	0.0	0.82148336	0.41074168	0.0
															0.79220122	0.0	0.79220122	0.39610061	0.0
2.9353836	0.0	2.9353836	1.4676918	0.0															
2.76023734	0.0	2.76023734	1.38011867	0.0															
2.67809521	0.0	2.67809521	1.33904761	0.0															
2.65902515	0.0	2.65902515	1.32951258	0.0															
					2.03903924	0.0	2.03903924	1.01951962	0.0										
					1.78955991	0.0	1.78955991	0.89477995	0.0										
					1.69347474	0.0	1.69347474	0.84673737	0.0										
					1.64603519	0.0	1.64603519	0.82301759	0.0										
										1.36739242	0.0	1.36739242	0.68369621	0.0					
										1.16056019	0.0	1.16056019	0.5802801	0.0					
										1.08854041	0.0	1.08854041	0.5442702	0.0					
										1.04877034	0.0	1.04877034	0.52438517	0.0					
															1.1200172	0.0	1.1200172	0.5600086	0.0
															0.90243575	0.0	0.90243575	0.45121788	0.0
															0.83672933	0.0	0.83672933	0.41836466	0.0
															0.79613658	0.0	0.79613658	0.39806829	0.0
2.66042418	0.0	2.66042418	1.33021209	0.0															
2.47931868	0.0	2.47931868	1.23965934	0.0															
2.39513527	0.0	2.39513527	1.19756764	0.0															
2.37035526	0.0	2.37035526	1.18517763	0.0															
					1.80152194	0.0	1.80152194	0.90076097	0.0										
					1.62449901	0.0	1.62449901	0.8122495	0.0										
					1.55696873	0.0	1.55696873	0.77848437	0.0										
					1.53017369	0.0	1.53017369	0.76508685	0.0										
										1.29248576	0.0	1.29248576	0.64624288	0.0					
										1.10693257	0.0	1.10693257	0.55346629	0.0					
										1.03886596	0.0	1.03886596	0.51943298	0.0					
										0.99243763	0.0	0.99243763	0.49621881	0.0					
															1.07222354	0.0	1.07222354	0.53611177	0.0
															0.86291067	0.0	0.86291067	0.43145534	0.0
															0.80197488	0.0	0.80197488	0.40098744	0.0
															0.76317518	0.0	0.76317518	0.38158759	0.0
2.71068606	0.0	2.71068606	1.35534303	0.0															
2.49481367	0.0	2.49481367	1.24740684	0.0															
2.42988971	0.0	2.42988971	1.21494486	0.0															
2.38462372	0.0	2.38462372	1.19231186	0.0															
					1.83354893	0.0	1.83354893	0.91677446	0.0										
					1.59424083	0.0	1.59424083	0.79712042	0.0										
					1.53215909	0.0	1.53215909	0.76607954	0.0										
					1.49930132	0.0	1.49930132	0.74965066	0.0										
										1.29248576	0.0	1.29248576	0.64624288	0.0					
										1.07741367	0.0	1.07741367	0.53870684	0.0					
										1.01902903	0.0	1.01902903	0.50951452	0.0					
										0.9822296	0.0	0.9822296	0.4911148	0.0					
															1.07222354	0.0	1.07222354	0.53611177	0.0
															0.8643855	0.0	0.8643855	0.43219275	0.0
															0.78426796	0.0	0.78426796	0.39213398	0.0
															0.74866029	0.0	0.74866029	0.37433014	0.0
2.91370816	0.0	2.91370816	1.45685408	0.0															
2.67610885	0.0	2.67610885	1.33805442	0.0															
2.61989576	0.0	2.61989576	1.30994788	0.0															
2.56554926	0.0	2.56554926	1.28277463	0.0															
					1.87543383	0.0	1.87543383	0.93771691	0.0										
					1.68181556	0.0	1.68181556	0.84090778	0.0										
					1.60691585	0.0	1.60691585	0.80345793	0.0										
					1.57482168	0.0	1.57482168	0.78741084	0.0										
										1.33190993	0.0	1.33190993	0.66595496	0.0					
										1.11001511	0.0	1.11001511	0.55500756	0.0					
										1.02902961	0.0	1.02902961	0.51451481	0.0					
										1.00916475	0.0	1.00916475	0.50458238	0.0					
															1.10178979	0.0	1.10178979	0.5508949	0.0
															0.89070832	0.0	0.89070832	0.44535416	0.0
															0.78971421	0.0	0.78971421	0.3948571	0.0
															0.76452679	0.0	0.76452679	0.38226339	0.0
2.72398452	0.0	2.72398452	1.36199226	0.0															
2.50219527	0.0	2.50219527	1.25109763	0.0															
2.43152952	0.0	2.43152952	1.21576476	0.0															
2.38351667	0.0	2.38351667	1.19175834	0.0															
					1.83651079	0.0	1.83651079	0.91825539	0.0										
					1.601376	0.0	1.601376	0.800688	0.0										
					1.53347043	0.0	1.53347043	0.76673522	0.0										
					1.49155382	0.0	1.49155382	0.74577691	0.0										
										1.32698097	0.0	1.32698097	0.66349049	0.0					
										1.06831456	0.0	1.06831456	0.53415728	0.0					
										0.99116658	0.0	0.99116658	0.49558329	0.0					
										0.97226613	0.0	0.97226613	0.48613307	0.0					
															1.08749657	0.0	1.08749657	0.54374829	0.0
															0.85307228	0.0	0.85307228	0.42653614	0.0
															0.77967949	0.0	0.77967949	0.38983974	0.0
															0.74140377	0.0	0.74140377	0.37070189	0.0
2.6485917	0.0	2.6485917	1.32429585	0.0															
2.45841011	0.0	2.45841011	1.22920506	0.0															
2.38710296	0.0	2.38710296	1.19355148	0.0															
2.34587877	0.0	2.34587877	1.17293938	0.0															
					1.78969693	0.0	1.78969693	0.89484847	0.0										
					1.59104475	0.0	1.59104475	0.79552238	0.0										
					1.51822446	0.0	1.51822446	0.75911223	0.0										
					1.47962267	0.0	1.47962267	0.73981134	0.0										
										1.286577	0.0	1.286577	0.6432885	0.0					
										1.0589653	0.0	1.0589653	0.52948265	0.0					
										0.99214268	0.0	0.99214268	0.49607134	0.0					
										0.95849052	0.0	0.95849052	0.47924526	0.0					
															1.07961323	0.0	1.07961323	0.53980662	0.0
															0.82265561	0.0	0.82265561	0.41132781	0.0
															0.74869486	0.0	0.74869486	0.37434743	0.0
															0.72418379	0.0	0.72418379	0.3620919	0.0
2.75798608	0.0	2.75798608	1.37899304	0.0															
2.57107145	0.0	2.57107145	1.28553573	0.0															
2.50858052	0.0	2.50858052	1.25429026	0.0															
2.45633008	0.0	2.45633008	1.22816504	0.0															
					1.86213537	0.0	1.86213537	0.93106769	0.0										
					1.65764489	0.0	1.65764489	0.82882244	0.0										
					1.58527488	0.0	1.58527488	0.79263744	0.0										
					1.54222805	0.0	1.54222805	0.77111403	0.0										
										1.29741472	0.0	1.29741472	0.64870736	0.0					
										1.08194294	0.0	1.08194294	0.54097147	0.0					
										1.02083307	0.0	1.02083307	0.51041653	0.0					
										0.95996721	0.0	0.95996721	0.47998361	0.0					
															1.05004698	0.0	1.05004698	0.52502349	0.0
															0.82684158	0.0	0.82684158	0.41342079	0.0
															0.7637766	0.0	0.7637766	0.3818883	0.0
															0.7345169	0.0	0.7345169	0.36725845	0.0
2.53723022	0.0	2.53723022	1.26861511	0.0															
2.30515493	0.0	2.30515493	1.15257747	0.0															
2.25857348	0.0	2.25857348	1.12928674	0.0															
2.23223138	0.0	2.23223138	1.11611569	0.0															
					1.75668265	0.0	1.75668265	0.87834133	0.0										
					1.54117396	0.0	1.54117396	0.77058698	0.0										
					1.5003558	0.0	1.5003558	0.7501779	0.0										
					1.46830759	0.0	1.46830759	0.7341538	0.0										
										1.20625522	0.0	1.20625522	0.60312761	0.0					
										1.0051154	0.0	1.0051154	0.5025577	0.0					
										0.95115995	0.0	0.95115995	0.47557998	0.0					
										0.92146868	0.0	0.92146868	0.46073434	0.0					
															1.00618751	0.0	1.00618751	0.50309375	0.0
															0.81674293	0.0	0.81674293	0.40837146	0.0
															0.73869428	0.0	0.73869428	0.36934714	0.0
															0.71618987	0.0	0.71618987	0.35809493	0.0
2.52786595	0.0	2.52786595	1.26393298	0.0															
2.37567363	0.0	2.37567363	1.18783681	0.0															
2.30693657	0.0	2.30693657	1.15346829	0.0															
2.27183696	0.0	2.27183696	1.13591848	0.0															
					1.79869304	0.0	1.79869304	0.89934652	0.0										
					1.56776983	0.0	1.56776983	0.78388491	0.0										
					1.49150233	0.0	1.49150233	0.74575117	0.0										
					1.46670769	0.0	1.46670769	0.73335384	0.0										
										1.22941159	0.0	1.22941159	0.6147058	0.0					
										1.03436746	0.0	1.03436746	0.51718373	0.0					
										0.96017516	0.0	0.96017516	0.48008758	0.0					
										0.92269895	0.0	0.92269895	0.46134947	0.0					
															1.07369699	0.0	1.07369699	0.5368485	0.0
															0.84347659	0.0	0.84347659	0.42173829	0.0
															0.76869353	0.0	0.76869353	0.38434676	0.0
															0.70893336	0.0	0.70893336	0.35446668	0.0
2.95657287	0.0	2.95657287	1.47828643	0.0															
2.75266151	0.0	2.75266151	1.37633076	0.0															
2.67252136	0.0	2.67252136	1.33626068	0.0															
2.62421742	0.0	2.62421742	1.31210871	0.0															
					1.97694488	0.0	1.97694488	0.98847244	0.0										
					1.74062805	0.0	1.74062805	0.87031402	0.0										
					1.66740953	0.0	1.66740953	0.83370477	0.0										
					1.62734038	0.0	1.62734038	0.81367019	0.0										
										1.37428847	0.0	1.37428847	0.68714424	0.0					
										1.10853507	0.0	1.10853507	0.55426754	0.0					
										1.02919384	0.0	1.02919384	0.51459692	0.0					
										1.00485976	0.0	1.00485976	0.50242988	0.0					
															1.04314345	0.0	1.04314345	0.52157173	0.0
															0.86955298	0.0	0.86955298	0.43477649	0.0
															0.7988595	0.0	0.7988595	0.39942975	0.0
															0.76563384	0.0	0.76563384	0.38281692	0.0
3.68390417	0.0	3.68390417	1.84195209	0.0															
3.46377358	0.0	3.46377358	1.73188679	0.0															
3.38860671	0.0	3.38860671	1.69430336	0.0															
3.34853749	0.0	3.34853749	1.67426875	0.0															
					2.13266695	0.0	2.13266695	1.06633348	0.0										
					1.97824549	0.0	1.97824549	0.98912275	0.0										
					1.88872618	0.0	1.88872618	0.94436309	0.0										
					1.85574221	0.0	1.85574221	0.9278711	0.0										
										1.45264315	0.0	1.45264315	0.72632158	0.0					
										1.20678581	0.0	1.20678581	0.60339291	0.0					
										1.13690101	0.0	1.13690101	0.56845051	0.0					
										1.11223447	0.0	1.11223447	0.55611724	0.0					
															1.14367469	0.0	1.14367469	0.57183735	0.0
															0.93247758	0.0	0.93247758	0.46623879	0.0
															0.86525549	0.0	0.86525549	0.43262775	0.0
															0.83033011	0.0	0.83033011	0.41516506	0.0
3.67651448	0.0	3.67651448	1.83825724	0.0															
3.50091677	0.0	3.50091677	1.75045838	0.0															
3.42057423	0.0	3.42057423	1.71028711	0.0															
3.38051692	0.0	3.38051692	1.69025846	0.0															
					2.4455696	0.0	2.4455696	1.2227848	0.0										
					2.24984406	0.0	2.24984406	1.12492203	0.0										
					2.15644015	0.0	2.15644015	1.07822008	0.0										
					2.13223639	0.0	2.13223639	1.0661182	0.0										
										1.65763234	0.0	1.65763234	0.82881617	0.0					
										1.40827475	0.0	1.40827475	0.70413738	0.0					
										1.35133496	0.0	1.35133496	0.67566748	0.0					
										1.3235414	0.0	1.3235414	0.6617707	0.0					
															1.34226148	0.0	1.34226148	0.67113074	0.0
															1.1037365	0.0	1.1037365	0.55186825	0.0
															1.04394712	0.0	1.04394712	0.52197356	0.0
															0.99329825	0.0	0.99329825	0.49664913	0.0
3.33699248	0.0	3.33699248	1.66849624	0.0															
3.18186549	0.0	3.18186549	1.59093274	0.0															
3.07122079	0.0	3.07122079	1.53561039	0.0															
3.05088984	0.0	3.05088984	1.52544492	0.0															
					2.2479701	0.0	2.2479701	1.12398505	0.0										
					2.0607353	0.0	2.0607353	1.03036765	0.0										
					1.97036815	0.0	1.97036815	0.98518407	0.0										
					1.95340175	0.0	1.95340175	0.97670087	0.0										
										1.59652527	0.0	1.59652527	0.79826263	0.0					
										1.31307575	0.0	1.31307575	0.65653787	0.0					
										1.2436253	0.0	1.2436253	0.62181265	0.0					
										1.21764151	0.0	1.21764151	0.60882076	0.0					
															1.25010722	0.0	1.25010722	0.62505361	0.0
															1.05214779	0.0	1.05214779	0.52607389	0.0
															0.9837819	0.0	0.9837819	0.49189095	0.0
															0.9390583	0.0	0.9390583	0.46952915	0.0
4.59257465	0.0	4.59257465	2.29628733	0.0															
4.36674987	0.0	4.36674987	2.18337493	0.0															
4.27010848	0.0	4.27010848	2.13505424	0.0															
4.22943169	0.0	4.22943169	2.11471585	0.0															
					2.89646056	0.0	2.89646056	1.44823028	0.0										
					2.67731402	0.0	2.67731402	1.33865701	0.0										
					2.5951419	0.0	2.5951419	1.29757095	0.0										
					2.55779989	0.0	2.55779989	1.27889995	0.0										
										1.81137985	0.0	1.81137985	0.90568992	0.0					
										1.57860103	0.0	1.57860103	0.78930052	0.0					
										1.4823229	0.0	1.4823229	0.74116145	0.0					
										1.4580977	0.0	1.4580977	0.72904885	0.0					
															1.40878368	0.0	1.40878368	0.70439184	0.0
															1.14948967	0.0	1.14948967	0.57474483	0.0
															1.09788407	0.0	1.09788407	0.54894203	0.0
															1.06205309	0.0	1.06205309	0.53102655	0.0
3.11673026	0.0	3.11673026	1.55836513	0.0															
2.96244142	0.0	2.96244142	1.48122071	0.0															
2.8969534	0.0	2.8969534	1.4484767	0.0															
2.85163727	0.0	2.85163727	1.42581864	0.0															
					2.21347489	0.0	2.21347489	1.10673745	0.0										
					1.99077829	0.0	1.99077829	0.99538914	0.0										
					1.94053063	0.0	1.94053063	0.97026532	0.0										
					1.88132575	0.0	1.88132575	0.94066288	0.0										
										1.52704869	0.0	1.52704869	0.76352434	0.0					
										1.31315809	0.0	1.31315809	0.65657904	0.0					
										1.23952702	0.0	1.23952702	0.61976351	0.0					
										1.21136884	0.0	1.21136884	0.60568442	0.0					
															1.26637502	0.0	1.26637502	0.63318751	0.0
															1.06790498	0.0	1.06790498	0.53395249	0.0
															0.96378323	0.0	0.96378323	0.48189161	0.0
															0.94151697	0.0	0.94151697	0.47075848	0.0
2.84077608	0.0	2.84077608	1.42038804	0.0															
2.6423462	0.0	2.6423462	1.3211731	0.0															
2.59071517	0.0	2.59071517	1.29535759	0.0															
2.55423418	0.0	2.55423418	1.27711709	0.0															
					2.02277893	0.0	2.02277893	1.01138946	0.0										
					1.82114821	0.0	1.82114821	0.9105741	0.0										
					1.74101669	0.0	1.74101669	0.87050835	0.0										
					1.70851735	0.0	1.70851735	0.85425868	0.0										
										1.4422916	0.0	1.4422916	0.7211458	0.0					
										1.20852747	0.0	1.20852747	0.60426373	0.0					
										1.15997024	0.0	1.15997024	0.57998512	0.0					
										1.12023027	0.0	1.12023027	0.56011513	0.0					
															1.15057074	0.0	1.15057074	0.57528537	0.0
															0.98590852	0.0	0.98590852	0.49295426	0.0
															0.9093536	0.0	0.9093536	0.4546768	0.0
															0.87632971	0.0	0.87632971	0.43816485	0.0
2.69146389	0.0	2.69146389	1.34573194	0.0															
2.49509716	0.0	2.49509716	1.24754858	0.0															
2.38808584	0.0	2.38808584	1.19404292	0.0															
2.37490668	0.0	2.37490668	1.18745334	0.0															
					1.89909132	0.0	1.89909132	0.94954566	0.0										
					1.68153109	0.0	1.68153109	0.84076555	0.0										
					1.61789932	0.0	1.61789932	0.80894966	0.0										
					1.58638319	0.0	1.58638319	0.79319159	0.0										
										1.40237379	0.0	1.40237379	0.7011869	0.0					
										1.14079322	0.0	1.14079322	0.57039661	0.0					
										1.07247329	0.0	1.07247329	0.53623664	0.0					
										1.05159864	0.0	1.05159864	0.52579932	0.0					
															1.12790054	0.0	1.12790054	0.56395027	0.0
															0.92681156	0.0	0.92681156	0.46340578	0.0
															0.85689472	0.0	0.85689472	0.42844736	0.0
															0.81901503	0.0	0.81901503	0.40950752	0.0
2.54067824	0.0	2.54067824	1.27033912	0.0															
2.37001135	0.0	2.37001135	1.18500568	0.0															
2.28250868	0.0	2.28250868	1.14125434	0.0															
2.24797467	0.0	2.24797467	1.12398733	0.0															
					1.83158183	0.0	1.83158183	0.91579092	0.0										
					1.64065433	0.0	1.64065433	0.82032716	0.0										
					1.54412793	0.0	1.54412793	0.77206397	0.0										
					1.51258594	0.0	1.51258594	0.75629297	0.0										
										1.30677899	0.0	1.30677899	0.65338949	0.0					
										1.09966978	0.0	1.09966978	0.54983489	0.0					
										1.01708485	0.0	1.01708485	0.50854242	0.0					
										0.99317504	0.0	0.99317504	0.49658752	0.0					
															1.09932158	0.0	1.09932158	0.54966079	0.0
															0.9113708	0.0	0.9113708	0.4556854	0.0
															0.80705604	0.0	0.80705604	0.40352802	0.0
															0.79060132	0.0	0.79060132	0.39530066	0.0
2.74221941	0.0	2.74221941	1.37110971	0.0															
2.53080126	0.0	2.53080126	1.26540063	0.0															
2.45366069	0.0	2.45366069	1.22683034	0.0															
2.4260719	0.0	2.4260719	1.21303595	0.0															
					1.90796194	0.0	1.90796194	0.95398097	0.0										
					1.67935503	0.0	1.67935503	0.83967751	0.0										
					1.60445738	0.0	1.60445738	0.80222869	0.0										
					1.56891678	0.0	1.56891678	0.78445839	0.0										
										1.3230393	0.0	1.3230393	0.66151965	0.0					
										1.08380956	0.0	1.08380956	0.54190478	0.0					
										1.03279943	0.0	1.03279943	0.51639971	0.0					
										0.99624977	0.0	0.99624977	0.49812488	0.0					
															1.11114658	0.0	1.11114658	0.55557329	0.0
															0.90538836	0.0	0.90538836	0.45269418	0.0
															0.81951509	0.0	0.81951509	0.40975755	0.0
															0.77854882	0.0	0.77854882	0.38927441	0.0
3.48038843	0.0	3.48038843	1.74019421	0.0															
3.28601414	0.0	3.28601414	1.64300707	0.0															
3.17646949	0.0	3.17646949	1.58823475	0.0															
3.14596377	0.0	3.14596377	1.57298188	0.0															
					2.25733437	0.0	2.25733437	1.12866718	0.0										
					2.00951694	0.0	2.00951694	1.00475847	0.0										
					1.9398762	0.0	1.9398762	0.9699381	0.0										
					1.91096786	0.0	1.91096786	0.95548393	0.0										
										1.49994317	0.0	1.49994317	0.74997159	0.0					
										1.2722399	0.0	1.2722399	0.63611995	0.0					
										1.20264258	0.0	1.20264258	0.60132129	0.0					
										1.1665995	0.0	1.1665995	0.58329975	0.0					
															1.20083262	0.0	1.20083262	0.60041631	0.0
															0.98049292	0.0	0.98049292	0.49024646	0.0
															0.90509109	0.0	0.90509109	0.45254555	0.0
															0.88198818	0.0	0.88198818	0.44099409	0.0
2.71610118	0.0	2.71610118	1.35805059	0.0															
2.48350046	0.0	2.48350046	1.24175023	0.0															
2.39628239	0.0	2.39628239	1.19814119	0.0															
2.39077318	0.0	2.39077318	1.19538659	0.0															
					1.9020457	0.0	1.9020457	0.95102285	0.0										
					1.68993269	0.0	1.68993269	0.84496635	0.0										
					1.60855566	0.0	1.60855566	0.80427783	0.0										
					1.5560018	0.0	1.5560018	0.7780009	0.0										
										1.29002503	0.0	1.29002503	0.64501251	0.0					
										1.10730544	0.0	1.10730544	0.55365272	0.0					
										1.05378348	0.0	1.05378348	0.52689174	0.0					
										1.00830413	0.0	1.00830413	0.50415206	0.0					
															1.10769856	0.0	1.10769856	0.55384928	0.0
															0.88692149	0.0	0.88692149	0.44346075	0.0
															0.82427028	0.0	0.82427028	0.41213514	0.0
															0.79466175	0.0	0.79466175	0.39733088	0.0
2.52343064	0.0	2.52343064	1.26171532	0.0															
2.29138119	0.0	2.29138119	1.1456906	0.0															
2.22217923	0.0	2.22217923	1.11108961	0.0															
2.18537116	0.0	2.18537116	1.09268558	0.0															
					1.71725849	0.0	1.71725849	0.85862925	0.0										
					1.5719558	0.0	1.5719558	0.7859779	0.0										
					1.48461714	0.0	1.48461714	0.74230857	0.0										
					1.46498644	0.0	1.46498644	0.73249322	0.0										
										1.29764816	0.0	1.29764816	0.64882408	0.0					
										1.02358226	0.0	1.02358226	0.51179113	0.0					
										0.95919227	0.0	0.95919227	0.47959613	0.0					
										0.93733519	0.0	0.93733519	0.46866759	0.0					
															1.04561167	0.0	1.04561167	0.52280584	0.0
															0.85983601	0.0	0.85983601	0.42991801	0.0
															0.78804026	0.0	0.78804026	0.39402013	0.0
															0.73771484	0.0	0.73771484	0.36885742	0.0
3.26850319	0.0	3.26850319	1.63425159	0.0															
3.08114445	0.0	3.08114445	1.54057222	0.0															
2.98482364	0.0	2.98482364	1.49241182	0.0															
2.95015557	0.0	2.95015557	1.47507779	0.0															
					2.07550154	0.0	2.07550154	1.03775077	0.0										
					1.86054493	0.0	1.86054493	0.93027246	0.0										
					1.77741343	0.0	1.77741343	0.88870671	0.0										
					1.74922812	0.0	1.74922812	0.87461406	0.0										
										1.38464002	0.0	1.38464002	0.69232001	0.0					
										1.15310446	0.0	1.15310446	0.57655223	0.0					
										1.08247387	0.0	1.08247387	0.54123693	0.0					
										1.04323508	0.0	1.04323508	0.52161754	0.0					
															1.09291917	0.0	1.09291917	0.54645958	0.0
															0.8983326	0.0	0.8983326	0.4491663	0.0
															0.82722143	0.0	0.82722143	0.41361072	0.0
															0.78002552	0.0	0.78002552	0.39001276	0.0
2.56630283	0.0	2.56630283	1.28315141	0.0															
2.34721918	0.0	2.34721918	1.17360959	0.0															
2.25595078	0.0	2.25595078	1.12797539	0.0															
2.23530611	0.0	2.23530611	1.11765306	0.0															
					1.73795412	0.0	1.73795412	0.86897706	0.0										
					1.57800656	0.0	1.57800656	0.78900328	0.0										
					1.48937233	0.0	1.48937233	0.74468616	0.0										
					1.45613002	0.0	1.45613002	0.72806501	0.0										
										1.24962105	0.0	1.24962105	0.62481053	0.0					
										1.04943812	0.0	1.04943812	0.52471906	0.0					
										0.97771785	0.0	0.97771785	0.48885893	0.0					
										0.93709063	0.0	0.93709063	0.46854531	0.0					
															1.04807241	0.0	1.04807241	0.5240362	0.0
															0.84161582	0.0	0.84161582	0.42080791	0.0
															0.77033334	0.0	0.77033334	0.38516667	0.0
															0.72996548	0.0	0.72996548	0.36498274	0.0
2.62789607	0.0	2.62789607	1.31394803	0.0															
2.46210274	0.0	2.46210274	1.23105137	0.0															
2.41120239	0.0	2.41120239	1.20560119	0.0															
2.35411912	0.0	2.35411912	1.17705956	0.0															
					1.87247945	0.0	1.87247945	0.93623972	0.0										
					1.61997114	0.0	1.61997114	0.80998557	0.0										
					1.5508489	0.0	1.5508489	0.77542445	0.0										
					1.50889515	0.0	1.50889515	0.75444757	0.0										
										1.25109451	0.0	1.25109451	0.62554725	0.0					
										1.07036798	0.0	1.07036798	0.53518399	0.0					
										0.98066901	0.0	0.98066901	0.4903345	0.0					
										0.93807446	0.0	0.93807446	0.46903723	0.0					
															1.01850616	0.0	1.01850616	0.50925308	0.0
															0.84900107	0.0	0.84900107	0.42450054	0.0
															0.77459584	0.0	0.77459584	0.38729792	0.0
															0.7422644	0.0	0.7422644	0.3711322	0.0
3.60654426	0.0	3.60654426	1.80327213	0.0															
3.3678353	0.0	3.3678353	1.68391765	0.0															
3.30080598	0.0	3.30080598	1.65040299	0.0															
3.26293231	0.0	3.26293231	1.63146616	0.0															
					2.2588153	0.0	2.2588153	1.12940765	0.0										
					2.07132357	0.0	2.07132357	1.03566178	0.0										
					1.99266354	0.0	1.99266354	0.99633177	0.0										
					1.95721389	0.0	1.95721389	0.97860694	0.0										
										1.49009274	0.0	1.49009274	0.74504637	0.0					
										1.27125793	0.0	1.27125793	0.63562896	0.0					
										1.1878868	0.0	1.1878868	0.5939434	0.0					
										1.16020362	0.0	1.16020362	0.58010181	0.0					
															1.15648699	0.0	1.15648699	0.57824349	0.0
															0.97925955	0.0	0.97925955	0.48962977	0.0
															0.89689455	0.0	0.89689455	0.44844727	0.0
															0.87473167	0.0	0.87473167	0.43736584	0.0
2.99599703	0.0	2.99599703	1.49799852	0.0															
2.72875076	0.0	2.72875076	1.36437538	0.0															
2.67922563	0.0	2.67922563	1.33961282	0.0															
2.63577892	0.0	2.63577892	1.31788946	0.0															
					2.04051269	0.0	2.04051269	1.02025635	0.0										
					1.79841259	0.0	1.79841259	0.8992063	0.0										
					1.74513204	0.0	1.74513204	0.87256602	0.0										
					1.71097602	0.0	1.71097602	0.85548801	0.0										
										1.38020471	0.0	1.38020471	0.69010236	0.0					
										1.17502101	0.0	1.17502101	0.58751051	0.0					
										1.1065733	0.0	1.1065733	0.55328665	0.0					
										1.06918639	0.0	1.06918639	0.5345932	0.0					
															1.1483659	0.0	1.1483659	0.57418295	0.0
															0.92908363	0.0	0.92908363	0.46454182	0.0
															0.87820474	0.0	0.87820474	0.43910237	0.0
															0.83315841	0.0	0.83315841	0.41657921	0.0
3.02359619	0.0	3.02359619	1.5117981	0.0															
2.77014542	0.0	2.77014542	1.38507271	0.0															
2.71334234	0.0	2.71334234	1.35667117	0.0															
2.67046344	0.0	2.67046344	1.33523172	0.0															
					1.97694488	0.0	1.97694488	0.98847244	0.0										
					1.79332271	0.0	1.79332271	0.89666135	0.0										
					1.70526985	0.0	1.70526985	0.85263492	0.0										
					1.66497642	0.0	1.66497642	0.83248821	0.0										
										1.40336108	0.0	1.40336108	0.70168054	0.0					
										1.17551062	0.0	1.17551062	0.58775531	0.0					
										1.09755561	0.0	1.09755561	0.54877781	0.0					
										1.06352978	0.0	1.06352978	0.53176489	0.0					
															1.180137	0.0	1.180137	0.5900685	0.0
															0.9209665	0.0	0.9209665	0.46048325	0.0
															0.85188917	0.0	0.85188917	0.42594459	0.0
															0.82504128	0.0	0.82504128	0.41252064	0.0
2.63923491	0.0	2.63923491	1.31961746	0.0															
2.41334737	0.0	2.41334737	1.20667369	0.0															
