,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
26,16.11.2020,09:36:33, fem_2_Ni+Au ,5 Zyklen,15.039181,1499.0,3.183052,3.17508,3.19079,3.187957,8.833741,8.825897,4.15,3.179345,15.0,0.1,H23o. Nadel,0.0,2.1234503,2.12621183,0.00379964,2.1214503,2.12421183,0.00379964,0.0,0.0,0.0,0.0,1.06072515,1.06210592,0.00189982,88.12318746,88.23779105,0.15768508,88.04018746,88.15479105,0.15768508,0.0,0.0,0.0,8.81231875,8.8237791,0.01576851,8.80401875,8.8154791,0.01576851,0.0,0.0,0.0,4.40200937,4.40773955,0.00788425,11.34775113,11.33312109,0.02023201,11.35844924,11.34379172,0.0202701,inf,inf,,0.002,35.0,1000
27,16.11.2020,09:36:36, fem_2_Ni+Au ,5 Zyklen,15.042883,1999.0,4.233891,4.223877,4.241629,4.236754,8.805784,8.795662,4.15,3.180157,15.0,0.1,H23o. Nadel,0.0,2.1180045,2.12621183,0.00379964,2.1160045,2.12421183,0.00379964,0.0,0.0,0.0,0.0,1.05800225,1.06210592,0.00189982,87.89718684,88.23779105,0.15768508,87.81418684,88.15479105,0.15768508,0.0,0.0,0.0,8.78971868,8.8237791,0.01576851,8.78141868,8.8154791,0.01576851,0.0,0.0,0.0,4.39070934,4.40773955,0.00788425,11.37692839,11.33312109,0.02023201,11.3876816,11.34379172,0.0202701,inf,inf,,0.002,35.0,1000
28,16.11.2020,09:36:40, fem_2_Ni+Au ,5 Zyklen,20.031733,499.9,0.926613,0.924834,0.934351,0.937711,7.756664,7.784558,4.15,4.234839,20.0,0.1,H23o. Nadel,0.0,1.85359672,1.84373824,0.00370171,1.85189672,1.84203824,0.00370171,0.0,0.0,0.0,0.0,0.92594836,0.92101912,0.00185085,76.92426385,76.51513713,0.15362087,76.85371385,76.44458713,0.15362087,0.0,0.0,0.0,7.69242639,7.65151371,0.01536209,7.68537139,7.64445871,0.01536209,0.0,0.0,0.0,3.84268569,3.82222936,0.00768104,12.99979941,13.06946714,0.02619035,13.01173294,13.08152912,0.02623867,inf,inf,,0.0017,35.0,1000
29,16.11.2020,09:36:44, fem_2_Ni+Au ,5 Zyklen,20.031127,999.0,1.843314,1.843511,1.851052,1.856388,7.689554,7.711723,4.15,4.234701,20.0,0.1,H23o. Nadel,0.0,1.84515916,1.84373824,0.00370171,1.84345916,1.84203824,0.00370171,0.0,0.0,0.0,0.0,0.92172958,0.92101912,0.00185085,76.57410511,76.51513713,0.15362087,76.50355511,76.44458713,0.15362087,0.0,0.0,0.0,7.65741051,7.65151371,0.01536209,7.65035551,7.64445871,0.01536209,0.0,0.0,0.0,3.82517776,3.82222936,0.00768104,13.05924501,13.06946714,0.02619035,13.07128798,13.08152912,0.02623867,inf,inf,,0.0017,35.0,1000
30,16.11.2020,09:36:47, fem_2_Ni+Au ,5 Zyklen,20.027939,1499.0,2.756655,2.756128,2.764393,2.769004,7.653255,7.666023,4.15,4.234198,20.0,0.1,H23o. Nadel,0.0,1.838996,1.84373824,0.00370171,1.837296,1.84203824,0.00370171,0.0,0.0,0.0,0.0,0.918648,0.92101912,0.00185085,76.31833389,76.51513713,0.15362087,76.24778389,76.44458713,0.15362087,0.0,0.0,0.0,7.63183339,7.65151371,0.01536209,7.62477839,7.64445871,0.01536209,0.0,0.0,0.0,3.81238919,3.82222936,0.00768104,13.10301141,13.06946714,0.02619035,13.11513527,13.08152912,0.02623867,inf,inf,,0.0017,35.0,1000
31,16.11.2020,09:36:51, fem_2_Ni+Au ,5 Zyklen,20.027736,1999.0,3.672565,3.658927,3.680303,3.671804,7.640449,7.622805,4.15,4.234201,20.0,0.1,H23o. Nadel,0.0,1.8372011,1.84373824,0.00370171,1.8355011,1.84203824,0.00370171,0.0,0.0,0.0,0.0,0.91775055,0.92101912,0.00185085,76.24384567,76.51513713,0.15362087,76.17329567,76.44458713,0.15362087,0.0,0.0,0.0,7.62438457,7.65151371,0.01536209,7.61732957,7.64445871,0.01536209,0.0,0.0,0.0,3.80866478,3.82222936,0.00768104,13.11581271,13.06946714,0.02619035,13.12796028,13.08152912,0.02623867,inf,inf,,0.0017,35.0,1000
32,16.11.2020,09:37:00, fem_2_Ni+Au ,5 Zyklen,2.071214,499.9,2.647815,2.642742,2.655553,2.655619,22.045501,22.046048,4.15,0.437759,2.0,0.1,H23o. Nadel,0.0,5.29668934,5.24855678,0.01800978,5.29188934,5.24375678,0.01800978,0.0,0.0,0.0,0.0,2.64594467,2.62187839,0.00900489,219.81260752,217.81510643,0.74740577,219.61340752,217.61590643,0.74740577,0.0,0.0,0.0,21.98126075,21.78151064,0.07474058,21.96134075,21.76159064,0.07474058,0.0,0.0,0.0,10.98067038,10.88079532,0.03737029,4.54932959,4.5912115,0.01570833,4.55345605,4.59541447,0.01573706,inf,inf,,0.0048,36.0,1000
33,16.11.2020,09:37:05, fem_2_Ni+Au ,5 Zyklen,2.070001,999.0,5.247243,5.247836,5.254981,5.260713,21.830003,21.853814,4.15,0.437621,2.0,0.1,H23o. Nadel,0.0,5.2524955,5.24855678,0.01800978,5.2476955,5.24375678,0.01800978,0.0,0.0,0.0,0.0,2.62384775,2.62187839,0.00900489,217.97856306,217.81510643,0.74740577,217.77936306,217.61590643,0.74740577,0.0,0.0,0.0,21.79785631,21.78151064,0.07474058,21.77793631,21.76159064,0.07474058,0.0,0.0,0.0,10.88896815,10.88079532,0.03737029,4.58760708,4.5912115,0.01570833,4.59180331,4.59541447,0.01573706,inf,inf,,0.0048,36.0,1000
34,16.11.2020,09:37:08, fem_2_Ni+Au ,5 Zyklen,2.067482,1499.0,7.843708,7.830795,7.851446,7.843672,21.736825,21.715302,4.15,0.437102,2.0,0.1,H23o. Nadel,0.0,5.23262708,5.24855678,0.01800978,5.22782708,5.24375678,0.01800978,0.0,0.0,0.0,0.0,2.61391354,2.62187839,0.00900489,217.15402402,217.81510643,0.74740577,216.95482402,217.61590643,0.74740577,0.0,0.0,0.0,21.7154024,21.78151064,0.07474058,21.6954824,21.76159064,0.07474058,0.0,0.0,0.0,10.8477412,10.88079532,0.03737029,4.60502634,4.5912115,0.01570833,4.60925451,4.59541447,0.01573706,inf,inf,,0.0048,36.0,1000
35,16.11.2020,09:37:11, fem_2_Ni+Au ,5 Zyklen,2.067124,1999.0,10.419618,10.414677,10.427356,10.427553,21.647587,21.647997,4.15,0.436967,2.0,0.1,H23o. Nadel,0.0,5.21241521,5.24855678,0.01800978,5.20761521,5.24375678,0.01800978,0.0,0.0,0.0,0.0,2.6038076,2.62187839,0.00900489,216.31523112,217.81510643,0.74740577,216.11603112,217.61590643,0.74740577,0.0,0.0,0.0,21.63152311,21.78151064,0.07474058,21.61160311,21.76159064,0.07474058,0.0,0.0,0.0,10.80580156,10.88079532,0.03737029,4.62288298,4.5912115,0.01570833,4.62714402,4.59541447,0.01573706,inf,inf,,0.0048,36.0,1000
36,16.11.2020,09:37:15, fem_2_Ni+Au ,5 Zyklen,3.037875,499.9,2.203366,2.191837,2.211104,2.204714,18.355836,18.302783,4.15,0.642221,3.0,0.1,H23o. Nadel,0.0,4.40761352,4.38579443,0.0084207,4.40356352,4.38174443,0.0084207,0.0,0.0,0.0,0.0,2.20178176,2.19087221,0.00421035,182.91596119,182.01046877,0.34945903,182.74788619,181.84239377,0.34945903,0.0,0.0,0.0,18.29159612,18.20104688,0.0349459,18.27478862,18.18423938,0.0349459,0.0,0.0,0.0,9.13739431,9.09211969,0.01747295,5.46699147,5.49425013,0.01053309,5.47201952,5.49932852,0.01055255,inf,inf,,0.00405,36.0,1000
37,16.11.2020,09:37:19, fem_2_Ni+Au ,5 Zyklen,3.046755,999.0,4.38595,4.383447,4.393688,4.396323,18.252058,18.263005,4.15,0.644193,3.0,0.1,H23o. Nadel,0.0,4.39034034,4.38579443,0.0084207,4.38629034,4.38174443,0.0084207,0.0,0.0,0.0,0.0,2.19314517,2.19087221,0.00421035,182.19912412,182.01046877,0.34945903,182.03104912,181.84239377,0.34945903,0.0,0.0,0.0,18.21991241,18.20104688,0.0349459,18.20310491,18.18423938,0.0349459,0.0,0.0,0.0,9.10155246,9.09211969,0.01747295,5.48850059,5.49425013,0.01053309,5.49356829,5.49932852,0.01055255,inf,inf,,0.00405,36.0,1000
38,16.11.2020,09:37:22, fem_2_Ni+Au ,5 Zyklen,3.054841,1499.0,6.557269,6.560497,6.565007,6.573374,18.175302,18.198467,4.15,0.645808,3.0,0.1,H23o. Nadel,0.0,4.37442895,4.38579443,0.0084207,4.37037895,4.38174443,0.0084207,0.0,0.0,0.0,0.0,2.18518948,2.19087221,0.00421035,181.53880153,182.01046877,0.34945903,181.37072653,181.84239377,0.34945903,0.0,0.0,0.0,18.15388015,18.20104688,0.0349459,18.13707265,18.18423938,0.0349459,0.0,0.0,0.0,9.06853633,9.09211969,0.01747295,5.50846426,5.49425013,0.01053309,5.51356892,5.49932852,0.01055255,inf,inf,,0.00405,36.0,1000
39,16.11.2020,09:37:26, fem_2_Ni+Au ,5 Zyklen,3.060595,1999.0,8.737219,8.728522,8.744957,8.741399,18.154863,18.147477,4.15,0.64707,3.0,0.1,H23o. Nadel,0.0,4.3707949,4.38579443,0.0084207,4.3667449,4.38174443,0.0084207,0.0,0.0,0.0,0.0,2.18337245,2.19087221,0.00421035,181.38798824,182.01046877,0.34945903,181.21991324,181.84239377,0.34945903,0.0,0.0,0.0,18.13879882,18.20104688,0.0349459,18.12199132,18.18423938,0.0349459,0.0,0.0,0.0,9.06099566,9.09211969,0.01747295,5.51304422,5.49425013,0.01053309,5.51815737,5.49932852,0.01055255,inf,inf,,0.00405,36.0,1000
40,16.11.2020,09:37:29, fem_2_Ni+Au ,5 Zyklen,5.050729,499.9,1.789816,1.781581,1.797554,1.794458,14.922686,14.89698,4.15,1.067764,5.0,0.1,H23o. Nadel,0.0,3.58034807,3.56393173,0.00606927,3.57704807,3.56063173,0.00606927,0.0,0.0,0.0,0.0,1.78852403,1.78031586,0.00303464,148.58444489,147.90316663,0.25187483,148.44749489,147.76621663,0.25187483,0.0,0.0,0.0,14.85844449,14.79031666,0.02518748,14.84474949,14.77662166,0.02518748,0.0,0.0,0.0,7.42237474,7.38831083,0.01259374,6.7301796,6.76123919,0.01149591,6.73638852,6.76750563,0.01151721,inf,inf,,0.0033,36.0,1000
41,16.11.2020,09:37:33, fem_2_Ni+Au ,5 Zyklen,5.052688,999.0,3.56109,3.562079,3.568828,3.574956,14.825463,14.850916,4.15,1.068181,5.0,0.1,H23o. Nadel,0.0,3.56465465,3.56393173,0.00606927,3.56135465,3.56063173,0.00606927,0.0,0.0,0.0,0.0,1.78067733,1.78031586,0.00303464,147.93316817,147.90316663,0.25187483,147.79621817,147.76621663,0.25187483,0.0,0.0,0.0,14.79331682,14.79031666,0.02518748,14.77962182,14.77662166,0.02518748,0.0,0.0,0.0,7.38981091,7.38831083,0.01259374,6.75980926,6.76123919,0.01149591,6.76607299,6.76750563,0.01151721,inf,inf,,0.0033,36.0,1000
42,16.11.2020,09:37:37, fem_2_Ni+Au ,5 Zyklen,5.05076,1499.0,5.334802,5.327885,5.34254,5.340762,14.790889,14.785964,4.15,1.067757,5.0,0.1,H23o. Nadel,0.0,3.55890727,3.56393173,0.00606927,3.55560727,3.56063173,0.00606927,0.0,0.0,0.0,0.0,1.77780364,1.78031586,0.00303464,147.69465177,147.90316663,0.25187483,147.55770177,147.76621663,0.25187483,0.0,0.0,0.0,14.76946518,14.79031666,0.02518748,14.75577018,14.77662166,0.02518748,0.0,0.0,0.0,7.37788509,7.38831083,0.01259374,6.77072587,6.76123919,0.01149591,6.77700986,6.76750563,0.01151721,inf,inf,,0.0033,36.0,1000
43,16.11.2020,09:37:40, fem_2_Ni+Au ,5 Zyklen,5.053248,1999.0,7.100082,7.096129,7.10782,7.109006,14.756104,14.758566,4.15,1.068309,5.0,0.1,H23o. Nadel,0.0,3.55181691,3.56393173,0.00606927,3.54851691,3.56063173,0.00606927,0.0,0.0,0.0,0.0,1.77425845,1.78031586,0.00303464,147.4004017,147.90316663,0.25187483,147.2634517,147.76621663,0.25187483,0.0,0.0,0.0,14.74004017,14.79031666,0.02518748,14.72634517,14.77662166,0.02518748,0.0,0.0,0.0,7.36317259,7.38831083,0.01259374,6.78424203,6.76123919,0.01149591,6.79055114,6.76750563,0.01151721,inf,inf,,0.0033,36.0,1000
44,16.11.2020,09:37:43, fem_2_Ni+Au ,5 Zyklen,6.054046,499.9,1.626426,1.627348,1.634164,1.640225,13.566272,13.616591,4.15,1.279932,6.0,0.1,H23o. Nadel,0.0,3.2535027,3.25143766,0.00393584,3.2505027,3.24843766,0.00393584,0.0,0.0,0.0,0.0,1.62525135,1.62421883,0.00196792,135.02036207,134.93466306,0.16333751,134.89586207,134.81016306,0.16333751,0.0,0.0,0.0,13.50203621,13.49346631,0.01633375,13.48958621,13.48101631,0.01633375,0.0,0.0,0.0,6.7447931,6.74050815,0.00816688,7.40629032,7.41102673,0.00896938,7.41312583,7.41787103,0.00898595,inf,inf,,0.003,36.0,1000
45,16.11.2020,09:37:48, fem_2_Ni+Au ,5 Zyklen,6.052631,999.0,3.257763,3.238262,3.265501,3.251139,13.565396,13.505732,4.15,1.279531,6.0,0.1,H23o. Nadel,0.0,3.26102402,3.25143766,0.00393584,3.25802402,3.24843766,0.00393584,0.0,0.0,0.0,0.0,1.62901201,1.62421883,0.00196792,135.332497,134.93466306,0.16333751,135.207997,134.81016306,0.16333751,0.0,0.0,0.0,13.5332497,13.49346631,0.01633375,13.5207997,13.48101631,0.01633375,0.0,0.0,0.0,6.76039985,6.74050815,0.00816688,7.38920823,7.41102673,0.00896938,7.39601223,7.41787103,0.00898595,inf,inf,,0.003,36.0,1000
46,16.11.2020,09:37:51, fem_2_Ni+Au ,5 Zyklen,6.050019,1499.0,4.870127,4.862946,4.877865,4.875823,13.504429,13.498775,4.15,1.279077,6.0,0.1,H23o. Nadel,0.0,3.24891728,3.25143766,0.00393584,3.24591728,3.24843766,0.00393584,0.0,0.0,0.0,0.0,1.62295864,1.62421883,0.00196792,134.83006704,134.93466306,0.16333751,134.70556704,134.81016306,0.16333751,0.0,0.0,0.0,13.4830067,13.49346631,0.01633375,13.4705567,13.48101631,0.01633375,0.0,0.0,0.0,6.73527835,6.74050815,0.00816688,7.41674333,7.41102673,0.00896938,7.42359816,7.41787103,0.00898595,inf,inf,,0.003,36.0,1000
47,16.11.2020,09:37:54, fem_2_Ni+Au ,5 Zyklen,6.053844,1999.0,6.481371,6.453568,6.489109,6.466445,13.471637,13.424586,4.15,1.279889,6.0,0.1,H23o. Nadel,0.0,3.24230665,3.25143766,0.00393584,3.23930665,3.24843766,0.00393584,0.0,0.0,0.0,0.0,1.61965333,1.62421883,0.00196792,134.55572611,134.93466306,0.16333751,134.43122611,134.81016306,0.16333751,0.0,0.0,0.0,13.45557261,13.49346631,0.01633375,13.44312261,13.48101631,0.01633375,0.0,0.0,0.0,6.72156131,6.74050815,0.00816688,7.43186506,7.41102673,0.00896938,7.43874789,7.41787103,0.00898595,inf,inf,,0.003,36.0,1000
48,16.11.2020,09:37:57, fem_2_Ni+Au ,5 Zyklen,10.049913,499.9,1.293649,1.281592,1.301387,1.294469,10.803673,10.746244,4.15,2.124712,10.0,0.1,H23o. Nadel,0.0,2.58781556,2.57250618,0.00539854,2.58541556,2.57010618,0.00539854,0.0,0.0,0.0,0.0,1.29270778,1.28505309,0.00269927,107.39434587,106.75900631,0.22403947,107.29474587,106.65940631,0.22403947,0.0,0.0,0.0,10.73943459,10.67590063,0.02240395,10.72947459,10.66594063,0.02240395,0.0,0.0,0.0,5.36473729,5.33297032,0.01120197,9.31147717,9.36701461,0.01959824,9.32012087,9.37576189,0.0196348,inf,inf,,0.0024,36.0,1000
49,16.11.2020,09:38:02, fem_2_Ni+Au ,5 Zyklen,10.048653,999.0,2.569809,2.567108,2.577547,2.579985,10.707529,10.717656,4.15,2.124413,10.0,0.1,H23o. Nadel,0.0,2.57238138,2.57250618,0.00539854,2.56998138,2.57010618,0.00539854,0.0,0.0,0.0,0.0,1.28499069,1.28505309,0.00269927,106.75382733,106.75900631,0.22403947,106.65422733,106.65940631,0.22403947,0.0,0.0,0.0,10.67538273,10.67590063,0.02240395,10.66542273,10.66594063,0.02240395,0.0,0.0,0.0,5.33271137,5.33297032,0.01120197,9.36734565,9.36701461,0.01959824,9.37609343,9.37576189,0.0196348,inf,inf,,0.0024,36.0,1000
50,16.11.2020,09:38:05, fem_2_Ni+Au ,5 Zyklen,10.048389,1499.0,3.845048,3.847617,3.852786,3.860494,10.666485,10.687825,4.15,2.124371,10.0,0.1,H23o. Nadel,0.0,2.56507538,2.57250618,0.00539854,2.56267538,2.57010618,0.00539854,0.0,0.0,0.0,0.0,1.28133769,1.28505309,0.00269927,106.45062842,106.75900631,0.22403947,106.35102842,106.65940631,0.22403947,0.0,0.0,0.0,10.64506284,10.67590063,0.02240395,10.63510284,10.66594063,0.02240395,0.0,0.0,0.0,5.31755142,5.33297032,0.01120197,9.39402627,9.36701461,0.01959824,9.40282398,9.37576189,0.0196348,inf,inf,,0.0024,36.0,1000
51,16.11.2020,09:38:08, fem_2_Ni+Au ,5 Zyklen,10.05055,1999.0,5.12694,5.116992,5.134678,5.129869,10.659788,10.649803,4.15,2.124818,10.0,0.1,H23o. Nadel,0.0,2.56475238,2.57250618,0.00539854,2.56235238,2.57010618,0.00539854,0.0,0.0,0.0,0.0,1.28117619,1.28505309,0.00269927,106.43722361,106.75900631,0.22403947,106.33762361,106.65940631,0.22403947,0.0,0.0,0.0,10.64372236,10.67590063,0.02240395,10.63376236,10.66594063,0.02240395,0.0,0.0,0.0,5.31688118,5.33297032,0.01120197,9.39520936,9.36701461,0.01959824,9.40400929,9.37576189,0.0196348,inf,inf,,0.0024,36.0,1000
52,16.11.2020,09:38:12, fem_2_Ni+Au ,5 Zyklen,12.045957,499.9,1.183558,1.184283,1.191296,1.19716,9.889734,9.938412,4.15,2.546636,12.0,0.1,H23o. Nadel,0.0,2.36758952,2.35549869,0.00441415,2.36538952,2.35329869,0.00441415,0.0,0.0,0.0,0.0,1.18269476,1.17664935,0.00220707,98.25496499,97.75319582,0.18318717,98.16366499,97.66189582,0.18318717,0.0,0.0,0.0,9.8254965,9.77531958,0.01831872,9.8163665,9.76618958,0.01831872,0.0,0.0,0.0,4.90818325,4.88309479,0.00915936,10.17760273,10.22995213,0.01913081,10.18706871,10.23951588,0.01916656,inf,inf,,0.0022,36.0,1000
53,16.11.2020,09:38:16, fem_2_Ni+Au ,5 Zyklen,12.03756,999.0,2.35391,2.351604,2.361648,2.364481,9.810648,9.822417,4.15,2.544824,12.0,0.1,H23o. Nadel,0.0,2.35626627,2.35549869,0.00441415,2.35406627,2.35329869,0.00441415,0.0,0.0,0.0,0.0,1.17703313,1.17664935,0.00220707,97.78505005,97.75319582,0.18318717,97.69375005,97.66189582,0.18318717,0.0,0.0,0.0,9.77850501,9.77531958,0.01831872,9.76937501,9.76618958,0.01831872,0.0,0.0,0.0,4.8846875,4.88309479,0.00915936,10.22651213,10.22995213,0.01913081,10.23606934,10.23951588,0.01916656,inf,inf,,0.0022,36.0,1000
54,16.11.2020,09:38:19, fem_2_Ni+Au ,5 Zyklen,12.033501,1499.0,3.523471,3.512864,3.531209,3.525741,9.776196,9.761057,4.15,2.544062,12.0,0.1,H23o. Nadel,0.0,2.3505477,2.35549869,0.00441415,2.3483477,2.35329869,0.00441415,0.0,0.0,0.0,0.0,1.17417385,1.17664935,0.00220707,97.54772949,97.75319582,0.18318717,97.45642949,97.66189582,0.18318717,0.0,0.0,0.0,9.75477295,9.77531958,0.01831872,9.74564295,9.76618958,0.01831872,0.0,0.0,0.0,4.87282147,4.88309479,0.00915936,10.25139186,10.22995213,0.01913081,10.26099566,10.23951588,0.01916656,inf,inf,,0.0022,36.0,1000
55,16.11.2020,09:38:23, fem_2_Ni+Au ,5 Zyklen,12.039426,1999.0,4.692835,4.684995,4.700573,4.697872,9.758568,9.75296,4.15,2.545272,12.0,0.1,H23o. Nadel,0.0,2.3475913,2.35549869,0.00441415,2.3453913,2.35329869,0.00441415,0.0,0.0,0.0,0.0,1.17269565,1.17664935,0.00220707,97.42503877,97.75319582,0.18318717,97.33373877,97.66189582,0.18318717,0.0,0.0,0.0,9.74250388,9.77531958,0.01831872,9.73337388,9.76618958,0.01831872,0.0,0.0,0.0,4.86668694,4.88309479,0.00915936,10.26430179,10.22995213,0.01913081,10.27392981,10.23951588,0.01916656,inf,inf,,0.0022,36.0,1000
56,16.11.2020,09:38:26, fem_2_Ni+Au ,5 Zyklen,14.982233,499.9,1.059302,1.058973,1.06704,1.071849,8.858203,8.89813,4.15,3.167479,15.0,0.1,H23o. Nadel,0.0,2.11902781,2.11319942,0.00399291,2.11702781,2.11119942,0.00399291,0.0,0.0,0.0,0.0,1.0585139,1.05559971,0.00199645,87.93965393,87.69777609,0.16570556,87.85665393,87.61477609,0.16570556,0.0,0.0,0.0,8.79396539,8.76977761,0.01657056,8.78566539,8.76147761,0.01657056,0.0,0.0,0.0,4.3928327,4.3807388,0.00828528,11.37143433,11.40291988,0.02155352,11.38217716,11.41372243,0.02159439,inf,inf,,0.002,36.0,1000
57,16.11.2020,09:38:30, fem_2_Ni+Au ,5 Zyklen,15.028575,999.0,2.118706,2.11225,2.126444,2.125126,8.833577,8.828103,4.15,3.177188,15.0,0.1,H23o. Nadel,0.0,2.12082683,2.11319942,0.00399291,2.11882683,2.11119942,0.00399291,0.0,0.0,0.0,0.0,1.05941341,1.05559971,0.00199645,88.01431331,87.69777609,0.16570556,87.93131331,87.61477609,0.16570556,0.0,0.0,0.0,8.80143133,8.76977761,0.01657056,8.79313133,8.76147761,0.01657056,0.0,0.0,0.0,4.39656567,4.3807388,0.00828528,11.36178835,11.40291988,0.02155352,11.37251296,11.41372243,0.02159439,inf,inf,,0.002,36.0,1000
58,16.11.2020,09:38:34, fem_2_Ni+Au ,5 Zyklen,15.016508,1499.0,3.160717,3.159268,3.168455,3.172145,8.771907,8.782122,4.15,3.174686,15.0,0.1,H23o. Nadel,0.0,2.10855037,2.11319942,0.00399291,2.10655037,2.11119942,0.00399291,0.0,0.0,0.0,0.0,1.05327518,1.05559971,0.00199645,87.50484023,87.69777609,0.16570556,87.42184023,87.61477609,0.16570556,0.0,0.0,0.0,8.75048402,8.76977761,0.01657056,8.74218402,8.76147761,0.01657056,0.0,0.0,0.0,4.37109201,4.3807388,0.00828528,11.42793927,11.40291988,0.02155352,11.43878918,11.41372243,0.02159439,inf,inf,,0.002,36.0,1000
59,16.11.2020,09:38:37, fem_2_Ni+Au ,5 Zyklen,15.027829,1999.0,4.206681,4.206484,4.214419,4.219361,8.749295,8.759553,4.15,3.177221,15.0,0.1,H23o. Nadel,0.0,2.1043927,2.11319942,0.00399291,2.1023927,2.11119942,0.00399291,0.0,0.0,0.0,0.0,1.05119635,1.05559971,0.00199645,87.3322969,87.69777609,0.16570556,87.2492969,87.61477609,0.16570556,0.0,0.0,0.0,8.73322969,8.76977761,0.01657056,8.72492969,8.76147761,0.01657056,0.0,0.0,0.0,4.36246484,4.3807388,0.00828528,11.45051757,11.40291988,0.02155352,11.46141041,11.41372243,0.02159439,inf,inf,,0.002,36.0,1000
60,16.11.2020,09:38:40, fem_2_Ni+Au ,5 Zyklen,20.024673,499.9,0.923319,0.922792,0.931057,0.935669,7.729317,7.767602,4.15,4.233507,20.0,0.1,H23o. Nadel,0.0,1.8470074,1.83820916,0.00377826,1.8453074,1.83650916,0.00377826,0.0,0.0,0.0,0.0,0.9226537,0.91825458,0.00188913,76.65080716,76.28568008,0.15679797,76.58025716,76.21513008,0.15679797,0.0,0.0,0.0,7.66508072,7.62856801,0.0156798,7.65802572,7.62151301,0.0156798,0.0,0.0,0.0,3.82901286,3.8107565,0.0078399,13.04617703,13.10878636,0.0269619,13.0581959,13.12092107,0.02701185,inf,inf,,0.0017,36.0,1000
61,16.11.2020,09:38:45, fem_2_Ni+Au ,5 Zyklen,20.0315,999.0,1.836001,1.833892,1.843739,1.846769,7.659175,7.671764,4.15,4.235,20.0,0.1,H23o. Nadel,0.0,1.83783884,1.83820916,0.00377826,1.83613884,1.83650916,0.00377826,0.0,0.0,0.0,0.0,0.91806942,0.91825458,0.00188913,76.27031181,76.28568008,0.15679797,76.19976181,76.21513008,0.15679797,0.0,0.0,0.0,7.62703118,7.62856801,0.0156798,7.61997618,7.62151301,0.0156798,0.0,0.0,0.0,3.80998809,3.8107565,0.0078399,13.11126146,13.10878636,0.0269619,13.1234006,13.12092107,0.02701185,inf,inf,,0.0017,36.0,1000
62,16.11.2020,09:38:48, fem_2_Ni+Au ,5 Zyklen,20.033724,1499.0,2.757248,2.745389,2.764986,2.758265,7.654897,7.636292,4.15,4.235385,20.0,0.1,H23o. Nadel,0.0,1.83939159,1.83820916,0.00377826,1.83769159,1.83650916,0.00377826,0.0,0.0,0.0,0.0,0.9188458,0.91825458,0.00188913,76.33475117,76.28568008,0.15679797,76.26420117,76.21513008,0.15679797,0.0,0.0,0.0,7.63347512,7.62856801,0.0156798,7.62642012,7.62151301,0.0156798,0.0,0.0,0.0,3.81321006,3.8107565,0.0078399,13.10019336,13.10878636,0.0269619,13.112312,13.12092107,0.02701185,inf,inf,,0.0017,36.0,1000
63,16.11.2020,09:38:51, fem_2_Ni+Au ,5 Zyklen,20.029743,1999.0,3.655369,3.645026,3.663107,3.657903,7.60475,7.593945,4.15,4.234595,20.0,0.1,H23o. Nadel,0.0,1.8285988,1.83820916,0.00377826,1.8268988,1.83650916,0.00377826,0.0,0.0,0.0,0.0,0.9134494,0.91825458,0.00188913,75.88685018,76.28568008,0.15679797,75.81630018,76.21513008,0.15679797,0.0,0.0,0.0,7.58868502,7.62856801,0.0156798,7.58163002,7.62151301,0.0156798,0.0,0.0,0.0,3.79081501,3.8107565,0.0078399,13.1775136,13.10878636,0.0269619,13.18977578,13.12092107,0.02701185,inf,inf,,0.0017,36.0,1000
