,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
86,17.08.2020,11:42:10, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),3.056873,1497.0,134.924067,2.981144,137.687468,3.005001,344.908487,7.527557,3.75,0.583931,3.0,0.1,H23m. Nadel,0.0,90.12963727,91.25158779,1.12340113,90.12556227,91.24751279,1.12340113,1.99141216,3.11958389,1.00265595,0.0,44.06707506,44.06396445,0.1462285,3379.8613978,3421.93454196,42.1275422,3379.7085853,3421.78172946,42.1275422,0.0,0.0,0.0,337.98613978,342.1934542,4.21275422,337.97085853,342.17817295,4.21275422,7.46779559,11.69843958,3.7599598,165.25153147,165.23986668,0.54835686,0.29587012,0.29236214,0.00351391,0.2958835,0.2923752,0.00351422,13.39083251,11.10699077,2.85244435,0.004075,32.0,1000
87,17.08.2020,11:42:13, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),3.061847,1996.0,179.544024,3.009114,182.307424,3.032972,342.511444,5.698218,3.75,0.584957,3.0,0.1,H23m. Nadel,0.0,89.95191583,91.25158779,1.12340113,89.94784083,91.24751279,1.12340113,1.50757214,3.11958389,1.00265595,0.0,44.22013434,44.06396445,0.1462285,3373.19684369,3421.93454196,42.1275422,3373.04403119,3421.78172946,42.1275422,0.0,0.0,0.0,337.31968437,342.1934542,4.21275422,337.30440312,342.17817295,4.21275422,5.65339554,11.69843958,3.7599598,165.82550379,165.23986668,0.54835686,0.29645468,0.29236214,0.00351391,0.29646811,0.2923752,0.00351422,17.68848461,11.10699077,2.85244435,0.004075,32.0,1000
88,17.08.2020,11:42:16, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),5.0627,499.4,42.500461,3.015696,45.263862,3.039553,339.88683,22.824036,3.75,0.967188,5.0,0.1,H23m. Nadel,0.0,85.10304565,79.83123101,1.75743434,85.09974565,79.82793101,1.75743434,6.03863837,3.13866886,1.01530779,0.0,39.53055364,38.34463107,0.42094915,3191.36421205,2993.67116276,65.90378778,3191.24046205,2993.54741276,65.90378778,0.0,0.0,0.0,319.13642121,299.36711628,6.59037878,319.12404621,299.35474128,6.59037878,22.64489387,11.77000822,3.80740422,148.23957617,143.79236653,1.57855929,0.31334562,0.33450386,0.00705352,0.31335777,0.33451773,0.0070541,4.41600656,11.0691518,2.85451386,0.0033,32.0,1000
89,17.08.2020,11:42:21, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),5.052719,997.0,77.886753,2.992661,80.650154,3.016518,303.348121,11.345981,3.75,0.965242,5.0,0.1,H23m. Nadel,0.0,78.12111635,79.83123101,1.75743434,78.11781635,79.82793101,1.75743434,3.001666,3.13866886,1.01530779,0.0,37.55807518,38.34463107,0.42094915,2929.54186309,2993.67116276,65.90378778,2929.41811309,2993.54741276,65.90378778,0.0,0.0,0.0,292.95418631,299.36711628,6.59037878,292.94181131,299.35474128,6.59037878,11.25624749,11.77000822,3.80740422,140.84278191,143.79236653,1.57855929,0.3413503,0.33450386,0.00705352,0.34136472,0.33451773,0.0070541,8.88395534,11.0691518,2.85451386,0.0033,32.0,1000
90,17.08.2020,11:42:24, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),5.050137,1497.0,116.904315,3.004178,119.667716,3.028036,299.768827,7.58526,3.75,0.964765,5.0,0.1,H23m. Nadel,0.0,78.09239479,79.83123101,1.75743434,78.08909479,79.82793101,1.75743434,2.00679893,3.13866886,1.01530779,0.0,38.04114793,38.34463107,0.42094915,2928.46480461,2993.67116276,65.90378778,2928.34105461,2993.54741276,65.90378778,0.0,0.0,0.0,292.84648046,299.36711628,6.59037878,292.83410546,299.35474128,6.59037878,7.52549599,11.77000822,3.80740422,142.65430473,143.79236653,1.57855929,0.34147585,0.33450386,0.00705352,0.34149028,0.33451773,0.0070541,13.28816069,11.0691518,2.85451386,0.0033,32.0,1000
91,17.08.2020,11:42:27, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),5.057761,1996.0,155.704701,3.009114,158.468102,3.032972,297.723137,5.698218,3.75,0.966231,5.0,0.1,H23m. Nadel,0.0,78.00836723,79.83123101,1.75743434,78.00506723,79.82793101,1.75743434,1.50757214,3.13866886,1.01530779,0.0,38.24874755,38.34463107,0.42094915,2925.31377129,2993.67116276,65.90378778,2925.19002129,2993.54741276,65.90378778,0.0,0.0,0.0,292.53137713,299.36711628,6.59037878,292.51900213,299.35474128,6.59037878,5.65339554,11.77000822,3.80740422,143.43280329,143.79236653,1.57855929,0.34184367,0.33450386,0.00705352,0.34185813,0.33451773,0.0070541,17.68848461,11.0691518,2.85451386,0.0033,32.0,1000
92,17.08.2020,11:42:30, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),6.059746,499.4,36.34196,2.992661,39.105361,3.016518,293.642582,22.651068,3.75,1.157595,6.0,0.1,H23m. Nadel,0.0,72.77124549,71.17487104,0.53453502,72.76822883,71.17185437,0.53453502,5.99251302,3.12864863,1.00350117,0.0,33.38785791,34.02160287,0.24834331,2728.92170605,2669.05766388,20.0450633,2728.80858105,2668.94453888,20.0450633,0.0,0.0,0.0,272.8921706,266.90576639,2.00450633,272.8808581,266.89445389,2.00450633,22.47192381,11.73243237,3.76312937,125.20446715,127.58101076,0.9312874,0.3664451,0.37472656,0.00277376,0.3664603,0.37474245,0.00277399,4.44999729,11.06195684,2.8382599,0.00301667,32.0,1000
93,17.08.2020,11:42:35, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),6.047252,997.0,70.546898,2.991016,73.310299,3.014873,275.740844,11.339793,3.75,1.155228,6.0,0.1,H23m. Nadel,0.0,70.75917553,71.17487104,0.53453502,70.75615886,71.17185437,0.53453502,3.00001605,3.12864863,1.00350117,0.0,33.87807141,34.02160287,0.24834331,2653.46908225,2669.05766388,20.0450633,2653.35595725,2668.94453888,20.0450633,0.0,0.0,0.0,265.34690822,266.90576639,2.00450633,265.33559572,266.89445389,2.00450633,11.25006018,11.73243237,3.76312937,127.04276777,127.58101076,0.9312874,0.37686514,0.37472656,0.00277376,0.37688121,0.37474245,0.00277399,8.88884134,11.06195684,2.8382599,0.00301667,32.0,1000
94,17.08.2020,11:42:38, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),6.061433,1497.0,105.773598,3.01076,108.536999,3.034617,271.886269,7.601746,3.75,1.157973,6.0,0.1,H23m. Nadel,0.0,70.65704609,71.17487104,0.53453502,70.65402943,71.17185437,0.53453502,2.01119572,3.12864863,1.00350117,0.0,34.32141685,34.02160287,0.24834331,2649.63922846,2669.05766388,20.0450633,2649.52610346,2668.94453888,20.0450633,0.0,0.0,0.0,264.96392285,266.90576639,2.00450633,264.95261035,266.89445389,2.00450633,7.54198397,11.73243237,3.76312937,128.70531319,127.58101076,0.9312874,0.37740987,0.37472656,0.00277376,0.37742599,0.37474245,0.00277399,13.25911066,11.06195684,2.8382599,0.00301667,32.0,1000
95,17.08.2020,11:42:41, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),6.060572,1996.0,140.741986,3.015696,143.505387,3.039553,269.611825,5.710583,3.75,1.157822,6.0,0.1,H23m. Nadel,0.0,70.51201703,71.17487104,0.53453502,70.50900037,71.17185437,0.53453502,1.51086974,3.12864863,1.00350117,0.0,34.49906531,34.02160287,0.24834331,2644.20063878,2669.05766388,20.0450633,2644.08751378,2668.94453888,20.0450633,0.0,0.0,0.0,264.42006388,266.90576639,2.00450633,264.40875138,266.89445389,2.00450633,5.66576152,11.73243237,3.76312937,129.37149493,127.58101076,0.9312874,0.37818613,0.37472656,0.00277376,0.37820231,0.37474245,0.00277399,17.64987806,11.06195684,2.8382599,0.00301667,32.0,1000
96,17.08.2020,11:42:45, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),10.049662,499.4,28.023131,3.018986,30.788177,3.041198,231.188757,22.836391,3.75,1.91993,10.0,0.1,H23m. Nadel,0.0,56.11359832,55.02055943,0.36462353,56.11119832,55.01815943,0.36462353,6.04522627,3.13962772,1.01672913,0.0,25.03298602,25.93926585,0.34252129,2104.25993692,2063.2709787,13.67338252,2104.16993692,2063.1809787,13.67338252,0.0,0.0,0.0,210.42599369,206.32709787,1.36733825,210.41699369,206.31809787,1.36733825,22.66959852,11.77360396,3.81273423,93.87369759,97.27224696,1.28445485,0.47522646,0.48473035,0.0031705,0.47524679,0.4847515,0.00317078,4.41119413,11.06798274,2.85357663,0.0024,32.0,1000
97,17.08.2020,11:42:49, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),10.055427,997.0,54.460425,2.987725,57.223826,3.011582,215.235052,11.327416,3.75,1.920913,10.0,0.1,H23m. Nadel,0.0,54.62429789,55.02055943,0.36462353,54.62189789,55.01815943,0.36462353,2.99671515,3.13962772,1.01672913,0.0,25.81259137,25.93926585,0.34252129,2048.41117101,2063.2709787,13.67338252,2048.32117101,2063.1809787,13.67338252,0.0,0.0,0.0,204.8411171,206.32709787,1.36733825,204.8321171,206.31809787,1.36733825,11.2376818,11.77360396,3.81273423,96.79721765,97.27224696,1.28445485,0.48818324,0.48473035,0.0031705,0.48820469,0.4847515,0.00317078,8.89863246,11.06798274,2.85357663,0.0024,32.0,1000
98,17.08.2020,11:42:52, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),10.047029,1497.0,81.812531,3.007469,84.575932,3.031326,211.863556,7.593503,3.75,1.919293,10.0,0.1,H23m. Nadel,0.0,54.65098931,55.02055943,0.36462353,54.64858931,55.01815943,0.36462353,2.00899733,3.13962772,1.01672913,0.0,26.31979599,25.93926585,0.34252129,2049.4120992,2063.2709787,13.67338252,2049.3220992,2063.1809787,13.67338252,0.0,0.0,0.0,204.94120992,206.32709787,1.36733825,204.93220992,206.31809787,1.36733825,7.53373998,11.77360396,3.81273423,98.69923497,97.27224696,1.28445485,0.48794481,0.48473035,0.0031705,0.48796624,0.4847515,0.00317078,13.27361978,11.06798274,2.85357663,0.0024,32.0,1000
99,17.08.2020,11:42:56, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),10.041453,1996.0,109.167931,3.009114,111.931332,3.032972,210.291832,5.698218,3.75,1.918231,10.0,0.1,H23m. Nadel,0.0,54.6933522,55.02055943,0.36462353,54.6909522,55.01815943,0.36462353,1.50757214,3.13962772,1.01672913,0.0,26.59169003,25.93926585,0.34252129,2051.00070767,2063.2709787,13.67338252,2050.91070767,2063.1809787,13.67338252,0.0,0.0,0.0,205.10007077,206.32709787,1.36733825,205.09107077,206.31809787,1.36733825,5.65339554,11.77360396,3.81273423,99.71883761,97.27224696,1.28445485,0.48756687,0.48473035,0.0031705,0.48758827,0.4847515,0.00317078,17.68848461,11.06798274,2.85357663,0.0024,32.0,1000
100,17.08.2020,11:42:59, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),12.035833,499.4,24.581084,3.000888,27.344485,3.024745,205.330032,22.712843,3.75,2.299278,12.0,0.1,H23m. Nadel,0.0,49.22123348,48.50420224,0.2405966,49.21903348,48.50200224,0.2405966,6.00898678,3.13428438,1.0094587,0.0,21.60502335,22.68385893,0.38772694,1845.79625551,1818.90758416,9.02237232,1845.71375551,1818.82508416,9.02237232,0.0,0.0,0.0,184.57962555,181.89075842,0.90223723,184.57137555,181.88250842,0.90223723,22.53370044,11.75356643,3.78547014,81.01883756,85.06447099,1.45397601,0.54177161,0.54982074,0.00270155,0.54179582,0.54984569,0.00270179,4.43779752,11.0886618,2.87781483,0.0022,32.0,1000
101,17.08.2020,11:43:03, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),12.037657,997.0,48.193331,3.015696,50.956732,3.039553,191.662734,11.432622,3.75,2.299594,12.0,0.1,H23m. Nadel,0.0,48.33834604,48.50420224,0.2405966,48.33614604,48.50200224,0.2405966,3.02477031,3.13428438,1.0094587,0.0,22.65568786,22.68385893,0.38772694,1812.68797643,1818.90758416,9.02237232,1812.60547643,1818.82508416,9.02237232,0.0,0.0,0.0,181.26879764,181.89075842,0.90223723,181.26054764,181.88250842,0.90223723,11.34288867,11.75356643,3.78547014,84.95882949,85.06447099,1.45397601,0.55166692,0.54982074,0.00270155,0.55169203,0.54984569,0.00270179,8.81609641,11.0886618,2.87781483,0.0022,32.0,1000
102,17.08.2020,11:43:07, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),12.034043,1497.0,72.23337,3.002533,74.996771,3.02639,187.867663,7.581138,3.75,2.299035,12.0,0.1,H23m. Nadel,0.0,48.25208417,48.50420224,0.2405966,48.24988417,48.50200224,0.2405966,2.00570007,3.13428438,1.0094587,0.0,23.12209205,22.68385893,0.38772694,1809.45315631,1818.90758416,9.02237232,1809.37065631,1818.82508416,9.02237232,0.0,0.0,0.0,180.94531563,181.89075842,0.90223723,180.93706563,181.88250842,0.90223723,7.52137525,11.75356643,3.78547014,86.70784519,85.06447099,1.45397601,0.55265316,0.54982074,0.00270155,0.55267836,0.54984569,0.00270179,13.29544088,11.0886618,2.87781483,0.0022,32.0,1000
103,17.08.2020,11:43:10, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),12.039309,1996.0,96.21747,2.98937,98.980871,3.013228,185.961056,5.661124,3.75,2.299965,12.0,0.1,H23m. Nadel,0.0,48.20514529,48.50420224,0.2405966,48.20294529,48.50200224,0.2405966,1.49768036,3.13428438,1.0094587,0.0,23.35263246,22.68385893,0.38772694,1807.6929484,1818.90758416,9.02237232,1807.6104484,1818.82508416,9.02237232,0.0,0.0,0.0,180.76929484,181.89075842,0.90223723,180.76104484,181.88250842,0.90223723,5.61630135,11.75356643,3.78547014,87.57237174,85.06447099,1.45397601,0.55319129,0.54982074,0.00270155,0.55321654,0.54984569,0.00270179,17.80531238,11.0886618,2.87781483,0.0022,32.0,1000
104,17.08.2020,11:43:13, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),15.043006,499.4,21.009055,2.999242,23.772456,3.0231,178.507629,22.700488,3.75,2.873698,15.0,0.1,H23m. Nadel,0.0,42.06859231,41.5672942,0.17332419,42.06659231,41.5652942,0.17332419,6.00569083,3.13352973,1.00896377,0.0,18.03045074,19.21588223,0.41796398,1577.57221165,1558.77353249,6.4996572,1577.49721165,1558.69853249,6.4996572,0.0,0.0,0.0,157.75722117,155.87735325,0.64996572,157.74972117,155.86985325,0.64996572,22.52134061,11.75073649,3.78361414,67.61419028,72.05955838,1.56736492,0.6338854,0.64156325,0.00265746,0.63391554,0.64159413,0.00265771,4.44023301,11.09296683,2.88082023,0.002,32.0,1000
105,17.08.2020,11:43:18, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),15.034848,997.0,41.398085,3.018986,44.161486,3.042844,166.103882,11.444999,3.75,2.872166,15.0,0.1,H23m. Nadel,0.0,41.52265296,41.5672942,0.17332419,41.52065296,41.5652942,0.17332419,3.02807021,3.13352973,1.00896377,0.0,19.24629137,19.21588223,0.41796398,1557.09948596,1558.77353249,6.4996572,1557.02448596,1558.69853249,6.4996572,0.0,0.0,0.0,155.7099486,155.87735325,0.64996572,155.7024486,155.86985325,0.64996572,11.35526329,11.75073649,3.78361414,72.17359265,72.05955838,1.56736492,0.64221972,0.64156325,0.00265746,0.64225066,0.64159413,0.00265771,8.80648889,11.09296683,2.88082023,0.002,32.0,1000
106,17.08.2020,11:43:21, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),15.031131,1497.0,61.941778,2.999242,64.705179,3.0231,162.087122,7.572895,3.75,2.871472,15.0,0.1,H23m. Nadel,0.0,41.37727321,41.5672942,0.17332419,41.37527321,41.5652942,0.17332419,2.00350167,3.13352973,1.00896377,0.0,19.68588577,19.21588223,0.41796398,1551.64774549,1558.77353249,6.4996572,1551.57274549,1558.69853249,6.4996572,0.0,0.0,0.0,155.16477455,155.87735325,0.64996572,155.15727455,155.86985325,0.64996572,7.51313126,11.75073649,3.78361414,73.82207164,72.05955838,1.56736492,0.64447617,0.64156325,0.00265746,0.64450733,0.64159413,0.00265771,13.31002967,11.09296683,2.88082023,0.002,32.0,1000
107,17.08.2020,11:43:24, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),15.041491,1996.0,82.436114,2.987725,85.199515,3.011582,160.069229,5.658033,3.75,2.873497,15.0,0.1,H23m. Nadel,0.0,41.30065832,41.5672942,0.17332419,41.29865832,41.5652942,0.17332419,1.49685621,3.13352973,1.00896377,0.0,19.90090105,19.21588223,0.41796398,1548.77468687,1558.77353249,6.4996572,1548.69968687,1558.69853249,6.4996572,0.0,0.0,0.0,154.87746869,155.87735325,0.64996572,154.86996869,155.86985325,0.64996572,5.6132108,11.75073649,3.78361414,74.62837895,72.05955838,1.56736492,0.64567171,0.64156325,0.00265746,0.64570298,0.64159413,0.00265771,17.81511574,11.09296683,2.88082023,0.002,32.0,1000
108,17.08.2020,11:43:27, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),20.026477,499.4,16.943425,2.992661,19.706826,3.016518,147.978768,22.651068,3.75,3.825846,20.0,0.1,H23m. Nadel,0.0,33.92756308,33.46570771,0.15901521,33.92586308,33.46400771,0.15901521,5.99251302,3.130093,1.0034763,0.0,13.96667503,15.16695735,0.4224458,1272.28361534,1254.96403902,5.96307051,1272.21986534,1254.90028902,5.96307051,0.0,0.0,0.0,127.22836153,125.4964039,0.59630705,127.22198653,125.4900289,0.59630705,22.47192381,11.73784875,3.76303614,52.37503136,56.87609008,1.58417174,0.78598827,0.79688914,0.00375713,0.78602766,0.79692963,0.00375751,4.44999729,11.05476332,2.83340555,0.0017,32.0,1000
109,17.08.2020,11:43:32, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),20.024481,997.0,33.32112,2.999242,36.084521,3.0231,135.724125,11.370736,3.75,3.825451,20.0,0.1,H23m. Nadel,0.0,33.42138415,33.46570771,0.15901521,33.41968415,33.46400771,0.15901521,3.0082668,3.130093,1.0034763,0.0,15.20570868,15.16695735,0.4224458,1253.30190572,1254.96403902,5.96307051,1253.23815572,1254.90028902,5.96307051,0.0,0.0,0.0,125.33019057,125.4964039,0.59630705,125.32381557,125.4900289,0.59630705,11.2810005,11.73784875,3.76303614,57.02140754,56.87609008,1.58417174,0.79789235,0.79688914,0.00375713,0.79793294,0.79692963,0.00375751,8.86446198,11.05476332,2.83340555,0.0017,32.0,1000
110,17.08.2020,11:43:35, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),20.026684,1497.0,49.818926,3.000888,52.582327,3.024745,131.719255,7.577016,3.75,3.825813,20.0,0.1,H23m. Nadel,0.0,33.27917568,33.46570771,0.15901521,33.27747568,33.46400771,0.15901521,2.0046012,3.130093,1.0034763,0.0,15.63643724,15.16695735,0.4224458,1247.96908818,1254.96403902,5.96307051,1247.90533818,1254.90028902,5.96307051,0.0,0.0,0.0,124.79690882,125.4964039,0.59630705,124.79053382,125.4900289,0.59630705,7.51725451,11.73784875,3.76303614,58.63663965,56.87609008,1.58417174,0.8013019,0.79688914,0.00375713,0.80134283,0.79692963,0.00375751,13.30272906,11.05476332,2.83340555,0.0017,32.0,1000
111,17.08.2020,11:43:38, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),20.023638,1996.0,66.336477,3.023922,69.099878,3.04778,129.821915,5.726039,3.75,3.825221,20.0,0.1,H23m. Nadel,0.0,33.23470792,33.46570771,0.15901521,33.23300792,33.46400771,0.15901521,1.51499098,3.130093,1.0034763,0.0,15.85900847,15.16695735,0.4224458,1246.30154684,1254.96403902,5.96307051,1246.23779684,1254.90028902,5.96307051,0.0,0.0,0.0,124.63015468,125.4964039,0.59630705,124.62377968,125.4900289,0.59630705,5.68121618,11.73784875,3.76303614,59.47128175,56.87609008,1.58417174,0.80237403,0.79688914,0.00375713,0.80241508,0.79692963,0.00375751,17.60186495,11.05476332,2.83340555,0.0017,32.0,1000
112,17.08.2020,11:43:42, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),24.027172,499.4,14.676149,3.037085,17.43955,3.060942,130.953771,22.984649,3.75,4.589734,24.0,0.1,H23m. Nadel,0.0,29.38756308,29.01763662,0.1331114,29.38596308,29.01603662,0.1331114,6.08146776,3.14958444,1.02640263,0.0,11.65224766,12.93322609,0.44689411,1102.03361534,1088.16137335,4.99167744,1101.97361534,1088.10137335,4.99167744,0.0,0.0,0.0,110.20336153,108.81613734,0.49916774,110.19736153,108.81013734,0.49916774,22.8055041,11.81094164,3.84900987,43.69592871,48.49959785,1.67585292,0.90741334,0.91903903,0.00419199,0.90746274,0.91908972,0.00419245,4.38490636,11.07715696,2.87903761,0.0016,32.0,1000
113,17.08.2020,11:43:46, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),24.005057,997.0,28.94452,3.000888,31.707921,3.024745,119.262492,11.376924,3.75,4.58595,24.0,0.1,H23m. Nadel,0.0,29.03161484,29.01763662,0.1331114,29.03001484,29.01603662,0.1331114,3.00991775,3.14958444,1.02640263,0.0,13.01004855,12.93322609,0.44689411,1088.68555667,1088.16137335,4.99167744,1088.62555667,1088.10137335,4.99167744,0.0,0.0,0.0,108.86855567,108.81613734,0.49916774,108.86255567,108.81013734,0.49916774,11.28719157,11.81094164,3.84900987,48.78768205,48.49959785,1.67585292,0.91853887,0.91903903,0.00419199,0.91858949,0.91908972,0.00419245,8.85959978,11.07715696,2.87903761,0.0016,32.0,1000
114,17.08.2020,11:43:49, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),24.027361,1497.0,43.198085,3.004178,45.961486,3.028036,115.133982,7.58526,3.75,4.589954,24.0,0.1,H23m. Nadel,0.0,28.85643621,29.01763662,0.1331114,28.85483621,29.01603662,0.1331114,2.00679893,3.14958444,1.02640263,0.0,13.42401864,12.93322609,0.44689411,1082.11635772,1088.16137335,4.99167744,1082.05635772,1088.10137335,4.99167744,0.0,0.0,0.0,108.21163577,108.81613734,0.49916774,108.20563577,108.81013734,0.49916774,7.52549599,11.81094164,3.84900987,50.34006989,48.49959785,1.67585292,0.92411504,0.91903903,0.00419199,0.92416628,0.91908972,0.00419245,13.28816069,11.07715696,2.87903761,0.0016,32.0,1000
115,17.08.2020,11:43:53, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),24.009153,1996.0,57.474685,2.994306,60.238086,3.018164,113.172756,5.670398,3.75,4.586505,24.0,0.1,H23m. Nadel,0.0,28.79493236,29.01763662,0.1331114,28.79333236,29.01603662,0.1331114,1.50015331,3.14958444,1.02640263,0.0,13.64658953,12.93322609,0.44689411,1079.80996368,1088.16137335,4.99167744,1079.74996368,1088.10137335,4.99167744,0.0,0.0,0.0,107.98099637,108.81613734,0.49916774,107.97499637,108.81013734,0.49916774,5.6255749,11.81094164,3.84900987,51.17471073,48.49959785,1.67585292,0.92608888,0.91903903,0.00419199,0.92614034,0.91908972,0.00419245,17.775961,11.07715696,2.87903761,0.0016,32.0,1000
116,17.08.2020,11:43:56, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),30.023768,499.4,12.167009,2.98608,14.93041,3.009937,112.112609,22.601649,3.75,5.735788,30.0,0.1,H23m. Nadel,0.0,24.3632539,24.00324678,0.13083173,24.3618539,24.00184678,0.13083173,5.9793352,3.13046331,1.00157407,0.0,9.19125935,10.43569173,0.43565458,913.62202143,900.1217542,4.90618973,913.56952143,900.0692542,4.90618973,0.0,0.0,0.0,91.36220214,90.01217542,0.49061897,91.35695214,90.00692542,0.49061897,22.42250701,11.73923742,3.75590277,34.46722257,39.133844,1.63370467,1.09454455,1.11105923,0.0060186,1.09460745,1.11112405,0.0060193,4.4598046,11.07148438,2.86313873,0.0014,32.0,1000
117,17.08.2020,11:44:00, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),29.99198,997.0,23.949274,3.023922,26.712675,3.04778,100.473953,11.463565,3.75,5.729653,30.0,0.1,H23m. Nadel,0.0,24.02133801,24.00324678,0.13083173,24.01993801,24.00184678,0.13083173,3.03302106,3.13046331,1.00157407,0.0,10.49345848,10.43569173,0.43565458,900.80017553,900.1217542,4.90618973,900.74767553,900.0692542,4.90618973,0.0,0.0,0.0,90.08001755,90.01217542,0.49061897,90.07476755,90.00692542,0.49061897,11.37382899,11.73923742,3.75590277,39.35046928,39.133844,1.63370467,1.11012412,1.11105923,0.0060186,1.11018882,1.11112405,0.0060193,8.79211391,11.07148438,2.86313873,0.0014,32.0,1000
118,17.08.2020,11:44:04, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),30.023389,1497.0,35.716732,3.004178,38.480133,3.028036,96.393119,7.58526,3.75,5.735364,30.0,0.1,H23m. Nadel,0.0,23.85887241,24.00324678,0.13083173,23.85747241,24.00184678,0.13083173,2.00679893,3.13046331,1.00157407,0.0,10.92533674,10.43569173,0.43565458,894.70771543,900.1217542,4.90618973,894.65521543,900.0692542,4.90618973,0.0,0.0,0.0,89.47077154,90.01217542,0.49061897,89.46552154,90.00692542,0.49061897,7.52549599,11.73923742,3.75590277,40.97001278,39.133844,1.63370467,1.11768344,1.11105923,0.0060186,1.11774903,1.11112405,0.0060193,13.28816069,11.07148438,2.86313873,0.0014,32.0,1000
119,17.08.2020,11:44:07, pp804a U=100V / t=8m / Ra=0.173,messung1 (5Zyklen),29.998485,1997.0,47.467737,3.000888,50.231138,3.024745,94.324871,5.679917,3.75,5.730666,30.0,0.1,H23m. Nadel,0.0,23.76952278,24.00324678,0.13083173,23.76812278,24.00184678,0.13083173,1.50269805,3.13046331,1.00157407,0.0,11.13271237,10.43569173,0.43565458,891.35710441,900.1217542,4.90618973,891.30460441,900.0692542,4.90618973,0.0,0.0,0.0,89.13571044,90.01217542,0.49061897,89.13046044,90.00692542,0.49061897,5.63511768,11.73923742,3.75590277,41.74767138,39.133844,1.63370467,1.12188481,1.11105923,0.0060186,1.1219509,1.11112405,0.0060193,17.74585834,11.07148438,2.86313873,0.0014,32.0,1000
